epoch_s,busy,cores
1791203254,0.4098,4
1791203259,0.1650,4
1791203264,0.3687,4
1791203269,0.5235,4
1791203274,0.3352,4
1791203279,0.5402,4
1791203284,0.4601,4
1791203289,0.5311,4
1791203294,0.3496,4
1791203299,0.6563,4
1791203304,0.7875,4
1791203309,0.5315,4
1791203314,0.8172,4
1791203319,0.6122,4
1791203324,0.7388,4
1791203329,0.9945,4
1791203334,0.9740,4
1791203339,0.9975,4
1791203344,0.9736,4
1791203349,0.9366,4
1791203354,1.0000,4
1791203359,0.9995,4
1791203364,1.0000,4
1791203369,1.0000,4
1791203374,1.0000,4
1791203379,1.0000,4
1791203384,1.0000,4
1791203389,1.0000,4
1791203394,1.0000,4
1791203399,1.0000,4
1791203404,1.0000,4
1791203409,1.0000,4
1791203414,1.0000,4
1791203419,1.0000,4
1791203425,1.0000,4
1791203430,1.0000,4
1791203435,1.0000,4
1791203440,1.0000,4
1791203445,1.0000,4
1791203450,1.0000,4
1791203455,1.0000,4
1791203460,1.0000,4
1791203465,1.0000,4
1791203470,1.0000,4
1791203475,1.0000,4
1791203480,1.0000,4
1791203485,1.0000,4
1791203490,1.0000,4
1791203495,1.0000,4
1791203500,1.0000,4
1791203505,1.0000,4
1791203510,1.0000,4
1791203515,1.0000,4
1791203520,1.0000,4
1791203525,1.0000,4
1791203530,1.0000,4
1791203535,1.0000,4
1791203540,1.0000,4
1791203545,1.0000,4
1791203550,1.0000,4
1791203555,1.0000,4
1791203560,1.0000,4
1791203565,1.0000,4
1791203570,1.0000,4
1791203575,1.0000,4
1791203580,1.0000,4
1791203585,1.0000,4
1791203590,1.0000,4
1791203595,1.0000,4
1791203600,1.0000,4
1791203605,1.0000,4
1791203610,1.0000,4
1791203615,1.0000,4
1791203620,1.0000,4
1791203625,1.0000,4
1791203630,1.0000,4
1791203635,1.0000,4
1791203640,1.0000,4
1791203645,1.0000,4
1791203650,0.9995,4
1791203655,1.0000,4
1791203660,1.0000,4
1791203665,1.0000,4
1791203670,1.0000,4
1791203675,1.0000,4
1791203681,1.0000,4
1791203686,1.0000,4
1791203691,1.0000,4
1791203696,1.0000,4
1791203701,1.0000,4
1791203706,1.0000,4
1791203711,1.0000,4
1791203716,1.0000,4
1791203721,1.0000,4
1791203726,1.0000,4
1791203731,1.0000,4
1791203736,1.0000,4
1791203741,1.0000,4
1791203746,1.0000,4
1791203751,1.0000,4
1791203756,1.0000,4
1791203761,1.0000,4
1791203766,1.0000,4
1791203771,1.0000,4
1791203776,1.0000,4
1791203781,1.0000,4
1791203786,1.0000,4
1791203791,1.0000,4
1791203796,1.0000,4
1791203801,1.0000,4
1791203806,0.9995,4
1791203811,1.0000,4
1791203816,1.0000,4
1791203821,1.0000,4
1791203826,1.0000,4
1791203831,1.0000,4
1791203836,1.0000,4
1791203841,1.0000,4
1791203846,1.0000,4
1791203851,1.0000,4
1791203856,1.0000,4
1791203861,1.0000,4
1791203866,1.0000,4
1791203871,1.0000,4
1791203876,1.0000,4
1791203881,1.0000,4
1791203886,1.0000,4
1791203891,1.0000,4
1791203896,1.0000,4
1791203901,1.0000,4
1791203906,1.0000,4
1791203911,1.0000,4
1791203916,1.0000,4
1791203921,1.0000,4
1791203926,1.0000,4
1791203931,1.0000,4
1791203936,1.0000,4
1791203941,1.0000,4
1791203946,1.0000,4
1791203951,1.0000,4
1791203957,1.0000,4
1791203962,1.0000,4
1791203967,1.0000,4
1791203972,1.0000,4
1791203977,1.0000,4
1791203982,1.0000,4
1791203987,1.0000,4
1791203992,1.0000,4
1791203997,1.0000,4
1791204002,1.0000,4
1791204007,1.0000,4
1791204012,1.0000,4
1791204017,1.0000,4
1791204022,1.0000,4
1791204027,1.0000,4
1791204032,1.0000,4
1791204037,1.0000,4
1791204042,1.0000,4
1791204047,1.0000,4
1791204052,1.0000,4
1791204057,1.0000,4
1791204062,1.0000,4
1791204067,1.0000,4
1791204072,1.0000,4
1791204077,1.0000,4
1791204082,1.0000,4
1791204087,1.0000,4
1791204092,1.0000,4
1791204097,1.0000,4
1791204102,1.0000,4
1791204107,1.0000,4
1791204112,1.0000,4
1791204117,1.0000,4
1791204122,1.0000,4
1791204127,1.0000,4
1791204132,1.0000,4
1791204137,0.9995,4
1791204142,1.0000,4
1791204147,1.0000,4
1791204152,1.0000,4
1791204157,1.0000,4
1791204162,1.0000,4
1791204167,1.0000,4
1791204172,1.0000,4
1791204177,1.0000,4
1791204182,1.0000,4
1791204187,1.0000,4
1791204193,1.0000,4
1791204198,1.0000,4
1791204203,1.0000,4
1791204208,1.0000,4
1791204213,1.0000,4
1791204218,1.0000,4
1791204223,1.0000,4
1791204228,1.0000,4
1791204233,1.0000,4
1791204238,1.0000,4
1791204243,1.0000,4
1791204248,1.0000,4
1791204253,1.0000,4
1791204258,1.0000,4
1791204263,1.0000,4
1791204268,1.0000,4
1791204273,1.0000,4
1791204278,1.0000,4
1791204283,1.0000,4
1791204288,1.0000,4
1791204293,1.0000,4
1791204298,1.0000,4
1791204303,1.0000,4
1791204308,1.0000,4
1791204313,1.0000,4
1791204318,1.0000,4
1791204323,1.0000,4
1791204328,1.0000,4
1791204333,1.0000,4
1791204338,1.0000,4
1791204343,1.0000,4
1791204348,1.0000,4
1791204353,1.0000,4
1791204358,1.0000,4
1791204363,1.0000,4
1791204368,1.0000,4
1791204373,1.0000,4
1791204378,1.0000,4
1791204383,1.0000,4
1791204388,1.0000,4
1791204393,1.0000,4
1791204398,1.0000,4
1791204403,1.0000,4
1791204408,1.0000,4
1791204413,1.0000,4
1791204418,1.0000,4
1791204423,1.0000,4
1791204428,1.0000,4
1791204433,1.0000,4
1791204438,1.0000,4
1791204444,1.0000,4
1791204449,1.0000,4
1791204454,1.0000,4
1791204459,1.0000,4
1791204464,1.0000,4
1791204469,1.0000,4
1791204474,1.0000,4
1791204479,1.0000,4
1791204484,1.0000,4
1791204489,1.0000,4
1791204494,1.0000,4
1791204499,1.0000,4
1791204504,1.0000,4
1791204509,1.0000,4
1791204514,1.0000,4
1791204519,1.0000,4
1791204524,1.0000,4
1791204529,1.0000,4
1791204534,1.0000,4
1791204539,1.0000,4
1791204544,1.0000,4
1791204549,1.0000,4
1791204554,1.0000,4
1791204559,1.0000,4
1791204564,1.0000,4
1791204569,1.0000,4
1791204574,1.0000,4
1791204579,1.0000,4
1791204584,1.0000,4
1791204589,1.0000,4
1791204594,1.0000,4
1791204599,1.0000,4
1791204604,1.0000,4
1791204609,1.0000,4
1791204614,1.0000,4
1791204619,1.0000,4
1791204624,1.0000,4
1791204629,1.0000,4
1791204634,1.0000,4
1791204639,1.0000,4
1791204644,0.9995,4
1791204649,1.0000,4
1791204654,1.0000,4
1791204659,1.0000,4
1791204664,1.0000,4
1791204669,1.0000,4
1791204674,1.0000,4
1791204679,1.0000,4
1791204685,1.0000,4
1791204690,1.0000,4
1791204695,1.0000,4
1791204700,1.0000,4
1791204705,1.0000,4
1791204710,1.0000,4
1791204715,1.0000,4
1791204720,1.0000,4
1791204725,1.0000,4
1791204730,1.0000,4
1791204735,1.0000,4
1791204740,1.0000,4
1791204745,1.0000,4
1791204750,1.0000,4
1791204755,1.0000,4
1791204760,1.0000,4
1791204765,1.0000,4
1791204770,1.0000,4
1791204775,1.0000,4
1791204780,1.0000,4
1791204785,1.0000,4
1791204790,1.0000,4
1791204795,1.0000,4
1791204800,1.0000,4
1791204805,1.0000,4
1791204810,1.0000,4
1791204815,1.0000,4
1791204820,1.0000,4
1791204825,1.0000,4
1791204830,1.0000,4
1791204835,1.0000,4
1791204840,1.0000,4
1791204845,1.0000,4
1791204850,1.0000,4
1791204855,1.0000,4
1791204860,1.0000,4
1791204865,1.0000,4
1791204870,1.0000,4
1791204875,1.0000,4
1791204880,0.9995,4
1791204885,1.0000,4
1791204890,1.0000,4
1791204895,1.0000,4
1791204901,1.0000,4
1791204906,1.0000,4
1791204911,1.0000,4
1791204916,1.0000,4
1791204921,1.0000,4
1791204926,1.0000,4
1791204931,1.0000,4
1791204936,1.0000,4
1791204941,1.0000,4
1791204946,1.0000,4
1791204951,1.0000,4
1791204956,1.0000,4
1791204961,1.0000,4
1791204966,1.0000,4
1791204971,1.0000,4
1791204976,1.0000,4
1791204981,1.0000,4
1791204986,1.0000,4
1791204991,1.0000,4
1791204996,1.0000,4
1791205001,1.0000,4
1791205006,1.0000,4
1791205011,1.0000,4
1791205016,1.0000,4
1791205021,1.0000,4
1791205026,1.0000,4
1791205031,1.0000,4
1791205036,1.0000,4
1791205041,1.0000,4
1791205046,1.0000,4
1791205051,1.0000,4
1791205056,1.0000,4
1791205061,1.0000,4
1791205066,1.0000,4
1791205071,1.0000,4
1791205076,1.0000,4
1791205081,1.0000,4
1791205086,1.0000,4
1791205091,1.0000,4
1791205096,1.0000,4
1791205101,1.0000,4
1791205106,1.0000,4
1791205111,1.0000,4
1791205117,1.0000,4
1791205122,1.0000,4
1791205127,1.0000,4
1791205132,1.0000,4
1791205137,1.0000,4
1791205142,1.0000,4
1791205147,1.0000,4
1791205152,1.0000,4
1791205157,1.0000,4
1791205162,1.0000,4
1791205167,1.0000,4
1791205172,1.0000,4
1791205177,1.0000,4
1791205182,1.0000,4
1791205187,1.0000,4
1791205192,1.0000,4
1791205197,1.0000,4
1791205202,1.0000,4
1791205207,1.0000,4
1791205212,1.0000,4
1791205217,1.0000,4
1791205222,1.0000,4
1791205227,0.9995,4
1791205232,1.0000,4
1791205237,1.0000,4
1791205242,1.0000,4
1791205247,0.9995,4
1791205252,1.0000,4
1791205257,1.0000,4
1791205262,1.0000,4
1791205267,1.0000,4
1791205272,1.0000,4
1791205277,1.0000,4
1791205282,1.0000,4
1791205287,1.0000,4
1791205292,1.0000,4
1791205297,1.0000,4
1791205302,1.0000,4
1791205307,1.0000,4
1791205312,1.0000,4
1791205317,1.0000,4
1791205322,1.0000,4
1791205327,1.0000,4
1791205333,1.0000,4
1791205338,1.0000,4
1791205343,1.0000,4
1791205348,1.0000,4
1791205353,1.0000,4
1791205358,1.0000,4
1791205363,1.0000,4
1791205368,1.0000,4
1791205373,1.0000,4
1791205378,1.0000,4
1791205383,1.0000,4
1791205388,1.0000,4
1791205393,1.0000,4
1791205398,1.0000,4
1791205403,1.0000,4
1791205408,1.0000,4
1791205413,1.0000,4
1791205418,1.0000,4
1791205423,1.0000,4
1791205428,1.0000,4
1791205433,1.0000,4
1791205438,1.0000,4
1791205443,1.0000,4
1791205448,1.0000,4
1791205453,1.0000,4
1791205458,1.0000,4
1791205463,1.0000,4
1791205468,1.0000,4
1791205473,1.0000,4
1791205478,1.0000,4
1791205483,1.0000,4
1791205488,1.0000,4
1791205493,1.0000,4
1791205498,1.0000,4
1791205503,1.0000,4
1791205508,1.0000,4
1791205513,1.0000,4
1791205518,1.0000,4
1791205523,1.0000,4
1791205528,1.0000,4
1791205533,1.0000,4
1791205538,1.0000,4
1791205543,1.0000,4
1791205548,1.0000,4
1791205553,1.0000,4
1791205558,1.0000,4
1791205563,1.0000,4
1791205568,1.0000,4
1791205573,1.0000,4
1791205578,1.0000,4
1791205583,1.0000,4
1791205588,1.0000,4
1791205593,1.0000,4
1791205598,1.0000,4
1791205604,1.0000,4
1791205609,1.0000,4
1791205614,1.0000,4
1791205619,1.0000,4
1791205624,1.0000,4
1791205629,1.0000,4
1791205634,1.0000,4
1791205639,1.0000,4
1791205644,1.0000,4
1791205649,1.0000,4
1791205654,1.0000,4
1791205659,1.0000,4
1791205664,1.0000,4
1791205669,1.0000,4
1791205674,1.0000,4
1791205679,1.0000,4
1791205684,1.0000,4
1791205689,1.0000,4
1791205694,1.0000,4
1791205699,1.0000,4
1791205704,1.0000,4
1791205709,1.0000,4
1791205714,1.0000,4
1791205719,1.0000,4
1791205724,1.0000,4
1791205729,1.0000,4
1791205734,1.0000,4
1791205739,1.0000,4
1791205744,1.0000,4
1791205749,1.0000,4
1791205754,1.0000,4
1791205759,1.0000,4
1791205764,1.0000,4
1791205769,1.0000,4
1791205774,1.0000,4
1791205779,1.0000,4
1791205784,0.9995,4
1791205789,1.0000,4
1791205795,1.0000,4
1791205800,1.0000,4
1791205805,1.0000,4
1791205810,1.0000,4
1791205815,1.0000,4
1791205820,1.0000,4
1791205825,1.0000,4
1791205830,1.0000,4
1791205835,1.0000,4
1791205840,1.0000,4
1791205845,1.0000,4
1791205850,1.0000,4
1791205855,1.0000,4
1791205860,1.0000,4
1791205865,1.0000,4
1791205870,1.0000,4
1791205875,1.0000,4
1791205880,1.0000,4
1791205885,1.0000,4
1791205890,1.0000,4
1791205895,1.0000,4
1791205900,1.0000,4
1791205905,1.0000,4
1791205910,1.0000,4
1791205915,1.0000,4
1791205920,1.0000,4
1791205925,1.0000,4
1791205930,1.0000,4
1791205935,1.0000,4
1791205940,1.0000,4
1791205945,1.0000,4
1791205950,1.0000,4
1791205955,1.0000,4
1791205960,1.0000,4
1791205965,1.0000,4
1791205970,1.0000,4
1791205975,1.0000,4
1791205981,1.0000,4
1791205986,1.0000,4
1791205991,1.0000,4
1791205996,1.0000,4
1791206001,1.0000,4
1791206006,1.0000,4
1791206011,1.0000,4
1791206016,0.9995,4
1791206021,1.0000,4
1791206026,1.0000,4
1791206031,1.0000,4
1791206036,1.0000,4
1791206041,1.0000,4
1791206046,1.0000,4
1791206051,1.0000,4
1791206056,1.0000,4
1791206061,1.0000,4
1791206066,1.0000,4
1791206071,1.0000,4
1791206076,1.0000,4
1791206081,1.0000,4
1791206086,1.0000,4
1791206091,1.0000,4
1791206096,1.0000,4
1791206101,1.0000,4
1791206106,1.0000,4
1791206111,1.0000,4
1791206116,1.0000,4
1791206121,1.0000,4
1791206126,1.0000,4
1791206131,1.0000,4
1791206136,1.0000,4
1791206141,1.0000,4
