timestamp,elapsed_seconds,nodes_ready,nodes_total,alloc_cpu_m,req_cpu_m,used_cpu_m,pods_pending,hpa_count,hpa_current_replicas,hpa_desired_replicas,power_w
2026-10-06T04:26:22Z,0,6,6,24000,3050,532,0,1,7,7,613.5
2026-10-06T04:26:38Z,16,6,6,24000,3050,575,0,1,7,7,618.0
2026-10-06T04:26:53Z,32,6,6,24000,3050,714,0,1,7,7,622.5
2026-10-06T04:27:10Z,47,6,6,24000,3050,1185,0,1,7,9,642.0
2026-10-06T04:27:26Z,64,6,6,24000,3450,1218,1,1,9,10,640.5
2026-10-06T04:27:43Z,80,6,6,24000,3650,2943,0,1,10,10,705.0
2026-10-06T04:28:00Z,97,6,6,24000,3650,3621,1,1,10,10,733.5
2026-10-06T04:28:16Z,114,6,6,24000,3650,3539,0,1,10,10,727.5
2026-10-06T04:28:33Z,130,6,6,24000,3650,3578,0,1,10,10,730.5
2026-10-06T04:28:50Z,147,6,6,24000,3650,3610,0,1,10,10,732.0
2026-10-06T04:29:06Z,164,6,6,24000,3650,3559,0,1,10,10,729.0
2026-10-06T04:29:23Z,181,6,6,24000,3650,3611,1,1,10,10,730.5
2026-10-06T04:29:40Z,197,6,6,24000,3650,3673,0,1,10,10,733.5
2026-10-06T04:29:56Z,214,6,6,24000,3650,3547,1,1,10,10,730.5
2026-10-06T04:30:12Z,230,6,6,24000,3650,3689,0,1,10,10,735.0
2026-10-06T04:30:29Z,246,6,6,24000,3650,3574,0,1,10,10,729.0
2026-10-06T04:30:46Z,263,6,6,24000,3650,3562,0,1,10,10,730.5
2026-10-06T04:31:03Z,280,6,6,24000,3650,3532,0,1,10,10,730.5
2026-10-06T04:31:19Z,297,6,6,24000,3650,3653,0,1,10,10,733.5
2026-10-06T04:31:36Z,313,6,6,24000,3650,3541,1,1,10,10,727.5
2026-10-06T04:31:53Z,330,6,6,24000,3650,3571,0,1,10,10,729.0
2026-10-06T04:32:09Z,347,6,6,24000,3650,3603,0,1,10,10,730.5
2026-10-06T04:32:26Z,363,6,6,24000,3650,3472,0,1,10,10,726.0
2026-10-06T04:32:43Z,380,6,6,24000,3650,3570,0,1,10,10,729.0
2026-10-06T04:33:00Z,397,6,6,24000,3650,3536,0,1,10,10,727.5
2026-10-06T04:33:16Z,414,6,6,24000,3650,3571,0,1,10,10,732.0
2026-10-06T04:33:33Z,430,6,6,24000,3650,3519,0,1,10,10,727.5
2026-10-06T04:33:50Z,447,6,6,24000,3650,3603,0,1,10,10,730.5
2026-10-06T04:34:07Z,464,6,6,24000,3650,3419,0,1,10,10,723.0
2026-10-06T04:34:23Z,481,6,6,24000,3650,3558,0,1,10,10,730.5
2026-10-06T04:34:40Z,497,6,6,24000,3650,3615,0,1,10,10,732.0
2026-10-06T04:34:56Z,514,6,6,24000,3650,3553,0,1,10,10,727.5
2026-10-06T04:35:13Z,530,6,6,24000,3650,3674,0,1,10,10,733.5
2026-10-06T04:35:29Z,547,6,6,24000,3650,3631,0,1,10,10,730.5
2026-10-06T04:35:46Z,563,6,6,24000,3650,3659,0,1,10,10,735.0
2026-10-06T04:36:03Z,580,6,6,24000,3650,3489,0,1,10,10,726.0
2026-10-06T04:36:19Z,597,6,6,24000,3650,3625,0,1,10,10,730.5
2026-10-06T04:36:36Z,613,6,6,24000,3650,3590,0,1,10,10,730.5
2026-10-06T04:36:52Z,630,6,6,24000,3650,3640,0,1,10,10,729.0
2026-10-06T04:37:09Z,646,6,6,24000,3650,3547,1,1,10,10,727.5
2026-10-06T04:37:25Z,663,6,6,24000,3650,3608,0,1,10,10,732.0
2026-10-06T04:37:42Z,679,6,6,24000,3650,3701,0,1,10,10,735.0
2026-10-06T04:37:59Z,696,6,6,24000,3650,3637,0,1,10,10,733.5
2026-10-06T04:38:16Z,713,6,6,24000,3650,3738,0,1,10,10,735.0
2026-10-06T04:38:32Z,730,6,6,24000,3650,3501,0,1,10,10,727.5
2026-10-06T04:38:49Z,746,6,6,24000,3650,3566,0,1,10,10,730.5
2026-10-06T04:39:05Z,763,6,6,24000,3650,3555,0,1,10,10,729.0
2026-10-06T04:39:21Z,779,6,6,24000,3650,3619,0,1,10,10,730.5
2026-10-06T04:39:38Z,795,6,6,24000,3650,3547,0,1,10,10,729.0
2026-10-06T04:39:54Z,812,6,6,24000,3650,3587,0,1,10,10,729.0
2026-10-06T04:40:11Z,828,6,6,24000,3650,3621,0,1,10,10,730.5
2026-10-06T04:40:28Z,845,6,6,24000,3650,3509,0,1,10,10,727.5
2026-10-06T04:40:45Z,862,6,6,24000,3650,3598,0,1,10,10,729.0
2026-10-06T04:41:01Z,879,6,6,24000,3650,3565,0,1,10,10,724.5
2026-10-06T04:41:18Z,895,6,6,24000,3650,3646,0,1,10,10,732.0
2026-10-06T04:41:34Z,912,6,6,24000,3650,3663,0,1,10,10,732.0
2026-10-06T04:41:51Z,928,6,6,24000,3650,3687,0,1,10,10,733.5
2026-10-06T04:42:07Z,945,6,6,24000,3650,3580,0,1,10,10,729.0
