elapsed_seconds,latency_ms,ok
0.3,289.6,1
0.5,242.5,1
0.9,386.5,1
1.2,232.5,1
1.4,236.5,1
6.5,93.1,1
6.6,113.9,1
6.7,85.8,1
6.8,94.8,1
6.9,78.6,1
11.9,75.3,1
12.0,84.2,1
12.1,87.6,1
12.2,74.3,1
12.2,71.0,1
17.3,74.8,1
17.4,71.2,1
17.5,71.4,1
17.5,70.9,1
17.6,69.6,1
22.7,74.4,1
22.8,72.2,1
22.8,73.5,1
22.9,87.5,1
23.0,69.8,1
28.1,70.8,1
28.1,73.4,1
28.2,72.2,1
28.3,72.3,1
28.3,76.9,1
33.4,72.9,1
33.5,72.9,1
33.6,69.6,1
33.6,73.2,1
33.7,99.0,1
38.8,73.7,1
38.9,82.3,1
39.0,72.4,1
39.0,73.1,1
39.1,77.9,1
44.2,74.9,1
44.3,86.9,1
44.3,70.6,1
44.4,94.9,1
44.5,71.7,1
49.6,70.5,1
49.7,83.1,1
49.7,70.9,1
49.8,71.3,1
49.9,72.0,1
55.0,73.7,1
55.0,71.8,1
55.1,71.4,1
55.2,101.5,1
55.3,76.7,1
60.4,90.1,1
60.4,72.7,1
60.5,85.5,1
60.6,70.8,1
60.7,70.7,1
65.8,92.3,1
65.8,71.5,1
65.9,72.9,1
66.0,83.2,1
66.1,69.7,1
71.2,94.2,1
71.2,81.7,1
71.3,73.8,1
71.4,72.0,1
71.5,74.3,1
76.5,90.2,1
76.7,114.0,1
76.7,88.7,1
76.8,69.9,1
76.9,81.6,1
82.0,83.6,1
82.1,84.7,1
82.1,72.0,1
82.2,68.0,1
82.3,71.9,1
87.4,95.1,1
87.5,84.7,1
87.5,71.3,1
87.6,69.8,1
87.7,70.5,1
92.8,109.0,1
92.9,124.1,1
93.0,100.2,1
93.1,99.1,1
93.2,109.7,1
98.3,81.2,1
98.4,104.6,1
98.5,81.4,1
98.6,86.3,1
98.7,88.0,1
103.7,76.8,1
103.8,71.1,1
103.9,76.1,1
104.0,89.8,1
104.1,85.5,1
109.1,76.5,1
109.2,77.0,1
109.3,72.7,1
109.4,74.5,1
109.4,71.1,1
114.5,70.2,1
114.6,72.2,1
114.6,70.7,1
114.7,73.4,1
114.8,72.4,1
119.9,71.1,1
119.9,74.5,1
120.0,71.9,1
120.1,78.4,1
120.2,77.7,1
125.2,72.2,1
125.3,71.0,1
125.4,71.6,1
125.4,75.4,1
125.5,84.3,1
130.6,72.3,1
130.7,70.7,1
130.7,71.8,1
130.8,71.2,1
130.9,74.1,1
136.0,73.7,1
136.0,74.0,1
136.1,72.4,1
136.2,71.0,1
136.3,71.2,1
141.4,103.9,1
141.5,105.4,1
141.6,128.2,1
141.7,108.1,1
141.8,82.8,1
146.9,73.2,1
146.9,71.5,1
147.0,71.2,1
147.1,69.8,1
147.1,69.8,1
152.2,85.7,1
152.3,97.1,1
152.4,89.7,1
152.5,76.3,1
152.6,87.1,1
157.7,116.4,1
157.8,117.5,1
157.9,98.8,1
158.0,117.0,1
158.1,110.2,1
163.2,88.4,1
163.3,84.1,1
163.4,128.3,1
163.5,71.3,1
163.6,83.3,1
168.7,74.6,1
168.8,116.0,1
168.9,97.0,1
169.0,118.3,1
169.1,99.4,1
174.2,150.7,1
174.4,115.1,1
174.4,72.0,1
174.5,94.3,1
174.6,72.2,1
179.7,120.4,1
179.8,71.0,1
179.9,106.7,1
180.0,94.3,1
180.1,144.0,1
185.2,91.4,1
185.3,82.1,1
185.4,90.7,1
185.5,72.9,1
185.5,70.5,1
190.6,79.2,1
190.7,71.1,1
190.8,72.2,1
190.8,74.5,1
190.9,74.8,1
196.1,200.4,1
196.2,73.8,1
196.3,105.9,1
196.4,97.2,1
196.6,174.8,1
201.7,84.2,1
201.7,74.3,1
201.8,72.2,1
201.9,77.5,1
202.0,88.4,1
207.1,91.1,1
207.1,76.6,1
207.2,71.3,1
207.3,91.4,1
207.4,73.5,1
212.4,74.2,1
212.5,76.2,1
212.6,74.0,1
212.7,84.4,1
212.8,82.0,1
217.9,111.6,1
218.0,87.0,1
218.0,72.5,1
218.1,80.9,1
218.2,88.9,1
223.3,90.6,1
223.4,72.9,1
223.5,94.9,1
223.5,76.3,1
223.6,71.2,1
228.7,74.7,1
228.8,82.2,1
228.9,96.2,1
228.9,75.6,1
229.0,77.4,1
234.1,87.9,1
234.2,117.5,1
234.3,74.8,1
234.4,76.3,1
234.4,76.1,1
239.5,91.5,1
239.6,79.7,1
239.7,75.6,1
239.8,78.2,1
239.9,86.6,1
245.0,107.6,1
245.1,94.2,1
245.2,115.7,1
245.3,74.5,1
245.4,105.6,1
250.5,128.0,1
250.6,99.3,1
250.7,84.4,1
250.8,119.1,1
250.9,112.5,1
256.0,89.5,1
256.1,73.1,1
256.2,108.7,1
256.3,99.2,1
256.4,122.3,1
261.5,82.6,1
261.5,73.4,1
261.7,146.4,1
261.8,80.4,1
261.9,91.1,1
267.0,88.4,1
267.0,87.6,1
267.1,75.6,1
267.2,73.8,1
267.3,72.6,1
272.3,72.2,1
272.4,74.8,1
272.5,74.6,1
272.6,74.5,1
272.6,74.0,1
277.7,85.0,1
277.8,93.1,1
277.9,78.6,1
278.0,72.4,1
278.1,88.8,1
283.1,72.0,1
283.2,72.2,1
283.3,72.1,1
283.4,81.1,1
283.4,87.2,1
288.5,74.3,1
288.6,72.1,1
288.7,78.2,1
288.7,82.4,1
288.8,90.4,1
293.9,108.9,1
294.0,71.4,1
294.1,91.0,1
294.2,75.3,1
294.3,97.7,1
299.4,80.4,1
299.4,88.2,1
299.6,107.7,1
299.7,151.1,1
299.8,120.0,1
305.2,405.3,1
305.6,318.5,1
305.9,342.0,1
306.8,891.8,1
307.4,616.2,1
312.6,223.0,1
312.7,102.9,1
313.1,388.1,1
313.4,289.7,1
313.6,219.0,1
318.8,127.1,1
318.9,177.9,1
319.2,271.0,1
319.5,239.6,1
319.6,180.9,1
324.9,314.3,1
325.2,253.0,1
325.5,300.6,1
325.8,314.0,1
326.0,187.7,1
331.2,175.2,1
332.1,910.7,1
332.4,274.0,1
332.6,243.2,1
333.4,759.3,1
339.6,1209.9,1
344.1,4570.8,1
354.2,10011.8,0
354.9,713.6,1
355.9,984.9,1
361.4,507.0,1
370.6,9266.8,1
380.6,10009.7,0
386.0,5378.8,1
387.3,1236.8,1
402.3,10015.3,0
412.3,10010.3,0
420.2,7918.4,1
430.2,10010.3,0
440.2,10010.6,0
455.2,10010.2,0
460.7,5455.2,1
461.7,1037.6,1
471.7,10012.2,0
481.7,10010.1,0
496.8,10012.1,0
506.8,10010.0,0
516.8,10010.0,0
518.4,1597.7,1
528.4,10010.3,0
533.8,404.2,1
535.3,1541.5,1
537.3,1955.4,1
546.9,9578.4,1
548.0,1157.9,1
554.7,1673.4,1
555.9,1192.3,1
557.3,1440.7,1
558.5,1171.3,1
559.6,1066.2,1
565.3,695.6,1
566.8,1549.0,1
567.4,553.0,1
568.1,691.7,1
568.7,665.3,1
575.4,1707.8,1
576.1,619.8,1
576.4,316.6,1
577.2,856.3,1
579.2,1954.8,1
585.6,1371.1,1
586.4,861.4,1
587.6,1185.9,1
587.8,229.0,1
588.4,574.0,1
594.2,767.9,1
595.1,953.4,1
595.7,562.8,1
596.0,283.9,1
596.7,740.2,1
604.8,3038.6,1
608.7,3946.2,1
614.8,6054.6,1
624.8,10009.8,0
629.2,4444.5,1
639.8,5569.3,1
641.9,2051.0,1
645.4,3530.1,1
646.8,1397.7,1
648.3,1549.6,1
654.1,781.6,1
659.0,4827.7,1
663.6,4640.6,1
665.7,2133.2,1
668.6,2866.0,1
677.3,3655.3,1
687.3,10010.4,0
688.1,814.6,1
692.4,4316.8,1
692.8,363.6,1
698.7,955.4,1
699.4,672.9,1
699.9,490.8,1
701.8,1941.1,1
702.4,553.9,1
708.2,849.6,1
709.3,1100.7,1
719.3,10010.4,0
720.8,1468.1,1
722.7,1938.1,1
731.0,3296.5,1
732.0,954.3,1
742.0,10010.3,0
751.4,9386.2,1
755.4,4006.8,1
765.2,4820.1,1
768.7,3437.2,1
776.6,7909.3,1
779.2,2602.8,1
780.5,1315.8,1
787.3,1837.2,1
794.6,7232.5,1
795.3,766.0,1
798.7,3423.7,1
799.8,1097.0,1
806.8,2003.7,1
808.5,1635.9,1
810.9,2421.7,1
813.8,2931.4,1
814.7,853.1,1
821.5,1837.0,1
822.9,1415.2,1
824.1,1129.3,1
826.5,2439.1,1
827.1,629.3,1
832.7,523.0,1
832.9,226.3,1
833.2,298.7,1
834.5,1263.0,1
835.5,1033.0,1
841.2,690.7,1
842.1,929.9,1
843.1,996.1,1
844.0,853.7,1
844.7,716.2,1
850.6,930.7,1
851.7,1074.4,1
852.3,639.1,1
855.0,2699.9,1
857.1,2112.2,1
862.7,575.8,1
864.3,1600.0,1
866.6,2303.4,1
867.0,442.2,1
867.8,781.5,1
873.2,344.6,1
873.7,520.7,1
874.9,1165.4,1
875.2,370.6,1
876.7,1467.5,1
882.5,795.3,1
883.0,453.6,1
883.7,713.4,1
885.0,1354.4,1
885.8,819.1,1
891.5,609.9,1
892.3,848.0,1
893.1,799.7,1
895.3,2224.0,1
897.1,1771.6,1
