epoch_s,busy,cores
1791427127,0.2725,4
1791427132,0.1391,4
1791427137,0.1359,4
1791427142,0.1839,4
1791427147,0.1274,4
1791427152,0.1348,4
1791427157,0.1741,4
1791427162,0.2334,4
1791427167,0.2338,4
1791427172,0.2838,4
1791427177,0.2326,4
1791427182,0.2424,4
1791427187,0.4409,4
1791427192,0.8279,4
1791427197,0.6677,4
1791427202,0.4637,4
1791427207,0.4020,4
1791427212,0.3149,4
1791427217,0.4527,4
1791427222,0.3686,4
1791427227,0.3159,4
1791427232,0.3586,4
1791427237,0.3218,4
1791427242,0.3159,4
1791427247,0.3320,4
1791427252,0.3764,4
1791427257,0.3078,4
1791427262,0.2980,4
1791427267,0.3025,4
1791427272,0.3102,4
1791427277,0.3322,4
1791427282,0.3889,4
1791427287,0.3272,4
1791427292,0.3259,4
1791427297,0.3817,4
1791427302,0.3306,4
1791427307,0.4670,4
1791427312,0.5254,4
1791427317,0.4431,4
1791427322,0.4344,4
1791427327,0.4977,4
1791427332,0.4381,4
1791427337,0.4497,4
1791427342,0.5966,4
1791427347,0.6087,4
1791427352,0.5897,4
1791427357,0.5628,4
1791427362,0.6476,4
1791427367,0.6073,4
1791427372,0.5752,4
1791427377,0.7646,4
1791427382,0.7456,4
1791427387,0.7699,4
1791427392,0.8466,4
1791427397,0.7442,4
1791427402,0.7668,4
1791427407,0.8193,4
1791427412,0.7841,4
1791427417,0.7744,4
1791427422,0.7858,4
1791427428,0.8787,4
1791427433,0.9755,4
1791427438,0.7408,4
1791427443,0.7863,4
1791427448,0.5602,4
1791427453,0.5769,4
1791427458,0.6535,4
1791427463,0.6019,4
1791427468,0.5701,4
1791427473,0.6748,4
1791427478,0.5745,4
1791427483,0.4919,4
1791427488,0.7600,4
1791427493,0.8679,4
1791427498,0.6018,4
1791427503,0.6411,4
1791427508,0.6708,4
1791427513,0.6274,4
1791427518,0.6019,4
1791427523,0.8086,4
1791427528,0.7720,4
1791427533,0.8109,4
1791427538,0.8584,4
1791427543,0.8029,4
1791427548,0.7769,4
1791427553,0.8849,4
1791427558,0.8402,4
1791427563,0.9860,4
1791427568,0.9790,4
1791427573,1.0000,4
1791427578,0.9995,4
1791427583,1.0000,4
1791427588,0.9995,4
1791427593,0.9985,4
1791427598,1.0000,4
1791427603,1.0000,4
1791427608,1.0000,4
1791427613,1.0000,4
1791427618,1.0000,4
1791427623,1.0000,4
1791427628,1.0000,4
1791427633,1.0000,4
1791427638,1.0000,4
1791427643,1.0000,4
1791427648,1.0000,4
1791427653,1.0000,4
1791427658,1.0000,4
1791427663,1.0000,4
1791427668,1.0000,4
1791427673,1.0000,4
1791427678,1.0000,4
1791427683,1.0000,4
1791427688,1.0000,4
1791427693,1.0000,4
1791427698,1.0000,4
1791427703,1.0000,4
1791427708,1.0000,4
1791427713,1.0000,4
1791427718,1.0000,4
1791427723,1.0000,4
1791427728,1.0000,4
1791427733,1.0000,4
1791427738,0.9995,4
1791427743,0.8329,4
1791427748,0.6677,4
1791427753,0.6220,4
1791427758,0.6134,4
1791427763,0.6417,4
1791427768,0.6308,4
1791427773,0.4614,4
1791427778,0.4610,4
1791427783,0.5119,4
1791427788,0.4497,4
1791427793,0.4591,4
1791427798,0.5107,4
1791427803,0.4333,4
1791427808,0.3245,4
1791427813,0.4924,4
1791427818,0.4194,4
1791427823,0.4888,4
1791427828,0.5010,4
1791427833,0.4363,4
1791427838,0.4660,4
1791427843,0.5000,4
1791427848,0.4738,4
1791427853,0.4466,4
1791427858,0.4392,4
1791427863,0.5076,4
1791427868,0.4350,4
1791427873,0.4408,4
1791427878,0.4070,4
1791427883,0.3503,4
1791427888,0.3090,4
1791427893,0.3813,4
1791427898,0.3191,4
1791427903,0.3152,4
1791427908,0.3601,4
1791427913,0.2761,4
1791427918,0.2285,4
1791427923,0.2710,4
1791427928,0.2178,4
1791427933,0.2294,4
1791427938,0.2704,4
1791427943,0.2466,4
1791427948,0.1992,4
1791427953,0.2282,4
1791427958,0.2363,4
1791427963,0.2394,4
1791427968,0.2713,4
1791427973,0.2590,4
1791427978,0.2344,4
1791427983,0.2404,4
1791427988,0.2995,4
1791427993,0.2439,4
1791427998,0.2302,4
1791428003,0.2972,4
1791428008,0.2326,4
1791428013,0.2448,4
1791428018,0.2972,4
1791428024,0.1407,4
1791428029,0.1198,4
