elapsed_seconds,latency_ms,ok
0.2,235.1,1
0.3,78.7,1
0.4,99.3,1
0.6,179.9,1
0.8,180.9,1
5.8,73.8,1
6.1,214.0,1
6.2,106.7,1
6.3,123.5,1
6.4,117.2,1
11.5,91.4,1
11.7,197.9,1
11.9,206.7,1
12.0,117.0,1
12.2,201.6,1
17.4,130.9,1
17.4,80.3,1
17.6,114.7,1
17.7,114.7,1
17.7,69.8,1
22.9,121.3,1
23.0,114.5,1
23.1,163.2,1
23.2,98.1,1
23.3,113.2,1
28.6,212.7,1
28.8,242.6,1
28.9,114.7,1
29.0,110.6,1
29.2,184.2,1
34.3,125.8,1
34.4,112.7,1
34.6,182.1,1
34.7,110.9,1
34.8,89.8,1
40.0,125.5,1
40.2,249.5,1
40.3,120.3,1
40.4,90.8,1
40.5,117.1,1
45.6,111.4,1
45.8,109.5,1
45.9,186.6,1
46.1,123.2,1
46.2,111.6,1
51.3,114.6,1
51.4,128.6,1
52.0,534.3,1
52.1,150.0,1
52.2,116.1,1
57.3,113.1,1
57.4,67.2,1
57.5,107.5,1
57.6,95.0,1
57.9,294.0,1
63.0,124.1,1
63.2,178.6,1
63.6,390.0,1
64.2,607.3,1
64.4,199.6,1
69.7,303.3,1
69.8,125.2,1
70.2,376.8,1
70.4,219.4,1
70.6,181.2,1
75.7,128.0,1
75.9,132.4,1
76.1,193.5,1
76.2,186.8,1
76.4,152.6,1
81.7,255.0,1
81.8,125.2,1
82.1,275.0,1
82.4,336.0,1
82.7,303.6,1
87.8,143.0,1
87.9,93.5,1
88.1,126.2,1
88.1,89.1,1
88.3,139.4,1
93.5,189.9,1
93.9,405.9,1
94.1,231.0,1
94.3,222.0,1
94.6,289.5,1
99.7,123.4,1
99.9,124.1,1
100.0,128.5,1
100.2,230.1,1
100.6,374.3,1
105.7,74.7,1
105.8,110.0,1
105.9,121.6,1
106.2,240.6,1
106.3,130.0,1
111.4,162.2,1
111.6,148.8,1
111.7,121.7,1
112.2,495.7,1
112.4,201.8,1
117.6,188.4,1
117.7,137.6,1
117.9,129.0,1
117.9,73.9,1
118.0,96.9,1
123.2,198.3,1
123.3,87.9,1
123.7,350.4,1
123.8,96.3,1
123.9,166.9,1
129.1,136.7,1
129.2,107.9,1
129.3,114.2,1
129.4,122.7,1
129.6,140.2,1
134.6,75.3,1
134.8,179.9,1
135.4,584.9,1
135.5,134.9,1
135.6,108.3,1
140.8,127.9,1
140.9,157.4,1
141.0,116.4,1
141.2,174.2,1
141.4,189.9,1
146.6,142.9,1
146.8,233.8,1
147.1,324.0,1
147.3,219.3,1
147.6,293.4,1
152.9,249.0,1
153.0,126.0,1
153.1,111.0,1
153.2,132.0,1
153.4,175.5,1
158.5,115.2,1
158.6,107.0,1
158.8,119.0,1
158.9,121.5,1
159.0,108.6,1
164.3,276.8,1
165.0,698.1,1
165.2,257.0,1
165.5,260.8,1
165.6,70.8,1
170.6,75.0,1
171.0,396.3,1
171.2,186.0,1
171.3,121.3,1
171.5,190.7,1
176.6,119.5,1
176.8,122.8,1
176.9,153.6,1
177.2,238.5,1
177.4,254.9,1
182.6,147.8,1
182.7,177.5,1
183.0,261.9,1
183.1,131.9,1
183.7,537.8,1
188.9,219.3,1
189.0,139.9,1
189.1,112.7,1
189.6,414.9,1
189.9,338.9,1
195.0,132.5,1
195.3,281.8,1
195.7,384.2,1
196.0,275.9,1
196.6,627.8,1
202.1,506.2,1
202.3,216.2,1
202.6,303.8,1
202.9,231.9,1
203.0,147.8,1
208.3,308.5,1
208.5,164.8,1
208.8,360.7,1
209.0,126.9,1
209.1,136.2,1
214.4,311.4,1
214.6,234.0,1
214.8,153.6,1
215.0,198.1,1
215.4,429.6,1
220.5,113.5,1
220.6,91.6,1
220.9,246.4,1
221.1,191.8,1
221.3,207.0,1
227.2,917.2,1
227.4,172.7,1
228.0,675.5,1
228.2,114.8,1
228.3,155.1,1
233.6,285.4,1
233.9,289.6,1
234.2,260.7,1
235.2,999.1,1
235.7,510.0,1
240.8,120.6,1
241.0,183.7,1
241.7,712.1,1
242.0,321.7,1
242.4,393.7,1
248.0,557.5,1
248.5,501.0,1
248.9,449.7,1
249.2,342.5,1
249.7,414.8,1
255.3,661.8,1
256.6,1325.9,1
257.3,666.1,1
257.5,222.6,1
258.2,660.4,1
263.9,693.1,1
264.2,310.3,1
265.4,1177.7,1
266.1,732.8,1
266.8,684.1,1
272.0,166.1,1
273.8,1870.5,1
274.4,579.5,1
275.2,828.3,1
275.9,662.5,1
281.8,858.7,1
282.7,943.0,1
283.0,287.8,1
283.8,787.7,1
285.7,1900.6,1
293.4,2700.5,1
294.1,740.0,1
295.0,882.2,1
296.7,1678.7,1
297.2,475.2,1
302.5,295.9,1
303.0,497.8,1
304.0,1039.1,1
304.3,271.5,1
304.5,204.9,1
310.5,1036.1,1
311.1,548.7,1
311.3,270.5,1
312.1,818.3,1
312.4,256.1,1
319.2,1805.2,1
319.8,632.7,1
320.2,397.7,1
320.4,194.8,1
321.0,601.0,1
326.3,303.5,1
326.5,151.9,1
326.6,133.8,1
326.8,174.2,1
327.1,317.5,1
332.3,178.4,1
332.5,204.9,1
332.7,222.6,1
332.9,203.3,1
333.3,345.8,1
338.5,253.2,1
338.7,162.3,1
340.2,1550.1,1
340.4,178.6,1
340.8,365.0,1
346.2,431.1,1
346.3,138.7,1
346.9,555.9,1
347.1,177.5,1
347.4,283.6,1
353.0,687.0,1
353.4,368.5,1
353.8,403.5,1
353.9,129.8,1
354.3,380.6,1
359.8,460.0,1
360.0,160.1,1
360.6,699.0,1
360.8,156.0,1
361.0,206.2,1
366.5,484.3,1
366.6,135.7,1
367.1,476.4,1
367.6,443.9,1
367.9,302.2,1
373.2,320.6,1
373.5,294.1,1
373.6,158.1,1
374.1,459.1,1
374.2,161.9,1
380.0,792.5,1
381.0,964.8,1
381.4,349.3,1
381.6,253.9,1
382.0,359.7,1
387.1,169.2,1
387.3,188.0,1
388.0,666.9,1
388.2,171.5,1
389.1,978.5,1
395.1,926.8,1
395.6,509.4,1
395.9,337.4,1
396.5,569.3,1
397.2,759.0,1
402.4,195.1,1
402.9,491.8,1
403.4,459.5,1
403.7,346.9,1
406.3,2578.2,1
412.1,777.0,1
412.6,482.2,1
412.9,280.9,1
413.4,541.0,1
414.9,1530.0,1
420.1,204.9,1
420.8,635.2,1
421.4,659.9,1
421.7,278.0,1
422.1,425.6,1
427.9,722.1,1
429.3,1487.5,1
430.2,837.1,1
430.3,137.1,1
430.8,449.6,1
436.6,806.0,1
437.1,483.1,1
438.0,930.7,1
445.8,7851.6,1
450.6,4739.4,1
463.6,8064.0,1
470.7,7081.9,1
480.7,10010.0,0
490.6,9896.8,1
500.6,10010.1,0
515.6,10011.1,0
516.0,306.4,1
526.0,10010.4,0
536.0,10010.0,0
537.2,1192.5,1
552.2,10010.3,0
552.6,410.0,1
552.9,295.2,1
562.9,10009.8,0
572.9,10010.0,0
587.9,10010.3,0
597.9,10010.6,0
607.9,10010.0,0
617.9,10011.3,0
628.0,10009.6,0
643.0,10010.5,0
653.0,10010.3,0
653.3,286.0,1
663.3,10011.6,0
664.2,891.7,1
669.4,279.2,1
673.4,4003.3,1
676.6,3102.6,1
677.0,425.6,1
677.8,781.0,1
683.1,329.8,1
683.5,459.8,1
683.9,308.9,1
684.1,287.0,1
684.3,145.7,1
689.4,145.2,1
689.6,191.7,1
690.2,609.9,1
690.4,145.5,1
690.7,315.1,1
695.9,169.1,1
696.3,458.0,1
696.5,191.1,1
696.7,136.9,1
697.3,657.3,1
702.5,195.4,1
702.7,200.7,1
703.0,309.7,1
703.1,95.6,1
703.4,243.3,1
708.5,181.5,1
708.7,191.3,1
709.0,232.6,1
709.2,270.7,1
709.6,413.2,1
714.8,170.2,1
715.0,202.2,1
715.2,165.0,1
715.6,445.5,1
715.9,317.4,1
721.2,251.3,1
721.4,153.2,1
721.7,318.2,1
721.8,145.0,1
722.0,182.1,1
727.1,126.7,1
727.2,106.0,1
727.6,403.8,1
727.9,281.0,1
728.3,427.9,1
733.6,215.0,1
733.9,365.1,1
734.2,238.2,1
734.3,138.1,1
734.6,288.7,1
739.8,259.0,1
740.3,467.4,1
740.4,132.3,1
740.6,179.0,1
740.9,249.7,1
746.1,175.8,1
746.2,123.2,1
746.3,137.0,1
746.5,207.2,1
746.8,323.1,1
752.0,171.4,1
752.3,290.3,1
752.4,135.3,1
752.5,97.5,1
752.7,120.7,1
757.8,108.7,1
758.1,294.0,1
758.2,137.8,1
758.3,130.1,1
758.4,122.6,1
763.6,114.7,1
763.7,141.8,1
763.9,183.9,1
764.2,317.6,1
764.3,120.5,1
769.4,104.1,1
769.5,90.9,1
769.6,119.7,1
770.1,459.3,1
770.2,114.4,1
775.4,146.0,1
775.5,185.5,1
775.8,210.6,1
776.0,281.8,1
776.2,119.6,1
781.3,136.5,1
781.4,137.9,1
781.6,117.2,1
781.8,213.1,1
781.9,146.3,1
787.0,121.4,1
787.2,128.9,1
787.3,129.4,1
787.4,135.1,1
787.5,91.7,1
792.7,206.8,1
792.8,120.9,1
793.0,191.4,1
793.1,82.6,1
793.2,123.5,1
798.4,192.2,1
798.6,118.5,1
798.6,67.4,1
798.9,243.2,1
799.0,183.9,1
804.2,128.3,1
804.3,140.7,1
804.4,129.2,1
804.6,122.6,1
804.7,88.1,1
809.7,88.7,1
809.9,154.3,1
810.0,136.6,1
810.2,181.0,1
810.5,323.0,1
815.7,115.9,1
815.8,112.8,1
815.9,135.4,1
816.0,84.0,1
816.2,257.0,1
821.4,116.5,1
821.5,127.9,1
821.8,328.9,1
821.9,113.6,1
822.1,121.1,1
827.1,88.7,1
827.3,134.5,1
827.4,112.8,1
827.5,79.1,1
827.5,62.4,1
832.6,91.5,1
832.8,129.1,1
832.8,87.5,1
833.0,109.6,1
833.2,241.7,1
838.3,116.0,1
838.4,103.2,1
838.5,131.1,1
838.7,113.7,1
838.7,80.3,1
844.0,270.3,1
844.1,138.2,1
844.3,174.4,1
844.5,164.1,1
844.8,268.0,1
849.9,102.4,1
850.0,116.3,1
850.0,64.1,1
850.5,435.1,1
850.5,73.4,1
855.7,118.9,1
855.7,74.6,1
855.9,114.5,1
856.1,264.1,1
856.2,89.7,1
861.3,123.7,1
861.5,180.6,1
861.6,108.9,1
861.7,125.1,1
861.9,165.8,1
867.0,137.0,1
867.2,107.4,1
867.4,202.3,1
867.5,122.0,1
867.6,121.7,1
872.7,133.0,1
873.1,402.7,1
873.3,128.0,1
873.3,73.7,1
873.5,114.3,1
878.5,61.7,1
878.7,136.1,1
878.8,121.7,1
878.9,116.5,1
879.0,117.3,1
884.1,121.3,1
884.4,313.0,1
884.6,118.7,1
884.6,81.9,1
884.9,284.0,1
890.0,108.9,1
890.2,116.6,1
890.5,386.7,1
890.6,90.1,1
890.8,187.6,1
895.9,110.0,1
896.0,121.8,1
896.1,92.6,1
896.3,160.2,1
896.4,141.7,1
901.5,89.7,1
901.6,101.6,1
901.8,123.9,1
901.9,184.1,1
902.0,101.4,1
907.2,122.2,1
907.3,99.0,1
907.3,63.0,1
907.4,112.5,1
907.5,63.3,1
912.7,189.4,1
912.8,69.0,1
912.8,80.4,1
912.9,105.2,1
913.1,121.6,1
918.1,63.0,1
918.3,120.6,1
918.3,88.5,1
918.4,80.7,1
918.5,121.5,1
923.9,314.6,1
924.0,131.7,1
924.1,112.6,1
924.2,114.4,1
924.3,98.7,1
929.4,72.1,1
929.5,63.9,1
929.6,161.4,1
929.7,111.1,1
929.8,111.4,1
935.0,117.3,1
935.0,64.7,1
935.1,124.4,1
935.2,104.3,1
935.4,109.7,1
940.4,74.0,1
940.6,214.0,1
940.8,113.2,1
940.9,124.2,1
940.9,63.5,1
946.0,78.5,1
946.1,119.7,1
946.3,122.2,1
946.4,127.1,1
946.5,120.9,1
951.7,138.8,1
951.7,78.1,1
951.9,123.8,1
952.0,108.7,1
952.2,207.8,1
957.2,65.3,1
957.3,100.9,1
957.6,312.0,1
957.8,116.0,1
957.9,157.2,1
963.0,100.7,1
963.1,122.8,1
963.2,78.8,1
963.5,319.9,1
963.7,132.3,1
968.8,75.1,1
968.9,101.7,1
969.0,114.8,1
969.1,98.8,1
969.2,125.1,1
974.3,130.9,1
974.6,257.4,1
974.7,141.7,1
974.8,123.8,1
974.9,99.3,1
980.1,124.4,1
980.2,127.1,1
980.4,233.8,1
980.6,121.0,1
980.8,205.0,1
985.9,158.6,1
986.1,213.9,1
986.3,125.9,1
986.4,158.6,1
986.6,140.7,1
991.7,101.3,1
991.8,102.6,1
992.0,207.0,1
992.1,116.1,1
992.2,138.1,1
997.3,115.1,1
997.4,76.3,1
997.7,257.6,1
997.8,107.1,1
997.9,130.8,1
1003.0,142.9,1
1003.1,86.4,1
1003.4,289.2,1
1003.5,109.4,1
1003.9,369.5,1
1009.0,119.3,1
1009.2,133.3,1
1009.3,136.4,1
1009.4,129.7,1
1009.5,124.4,1
1015.1,512.3,1
1015.2,118.7,1
1015.3,143.8,1
1015.6,246.0,1
1015.8,267.7,1
1020.9,110.2,1
1021.2,205.0,1
1021.3,107.1,1
1021.4,153.7,1
1021.5,129.9,1
1026.7,191.4,1
1027.0,224.0,1
1027.1,186.4,1
1027.3,146.5,1
1027.4,141.3,1
1032.5,104.4,1
1032.8,283.6,1
1032.9,117.0,1
1033.1,127.6,1
1033.2,117.0,1
1038.3,125.5,1
1038.4,126.9,1
1038.7,217.3,1
1038.7,75.1,1
1038.9,132.8,1
1043.9,78.7,1
1044.0,101.9,1
1044.1,60.1,1
1044.2,126.6,1
1044.3,77.8,1
1049.4,114.9,1
1049.6,214.7,1
1049.8,191.4,1
1050.0,213.9,1
1050.3,223.3,1
1055.4,171.9,1
1055.6,142.0,1
1055.7,119.7,1
1055.8,128.2,1
1056.1,257.4,1
1061.3,229.4,1
1061.4,135.5,1
1061.6,138.3,1
1061.7,125.1,1
1061.8,121.3,1
1066.9,95.0,1
1067.2,276.1,1
1067.4,210.6,1
1067.5,130.9,1
1068.2,608.5,1
1073.2,61.6,1
1073.4,227.1,1
1073.7,215.3,1
1073.7,88.4,1
1073.9,128.6,1
1079.0,100.6,1
1079.1,98.2,1
1079.3,270.8,1
1079.6,236.2,1
1079.7,76.9,1
1084.7,71.3,1
1085.0,311.1,1
1085.2,175.3,1
1085.9,638.8,1
1086.0,144.9,1
1091.5,499.9,1
1091.9,431.5,1
1092.0,102.5,1
1092.3,218.7,1
1092.5,285.2,1
1097.8,286.9,1
1098.0,130.2,1
1098.1,98.7,1
1098.6,581.8,1
1099.9,1273.8,1
1105.1,151.4,1
1105.2,134.0,1
1105.6,394.5,1
1105.8,243.8,1
1106.1,298.8,1
1111.4,311.9,1
1111.6,124.8,1
1111.7,181.6,1
1112.0,299.7,1
1112.2,135.1,1
1117.3,154.5,1
1117.6,301.6,1
1117.7,106.1,1
1117.9,119.4,1
1118.0,112.3,1
1123.6,637.4,1
1124.5,908.7,1
1125.1,547.7,1
1125.4,370.0,1
1126.1,658.9,1
1131.7,572.0,1
1132.0,352.9,1
1132.2,204.5,1
1132.4,148.0,1
1132.7,312.7,1
1138.0,334.1,1
1138.2,130.9,1
1138.3,182.1,1
1138.9,513.2,1
1139.3,489.7,1
1144.5,148.4,1
1145.4,944.6,1
1145.6,209.0,1
1146.1,481.4,1
1146.9,729.0,1
1152.2,293.9,1
1152.7,578.1,1
1153.1,382.3,1
1153.3,156.6,1
1153.5,208.2,1
1159.1,668.0,1
1159.4,302.2,1
1161.1,1642.4,1
1161.5,411.8,1
1161.8,263.5,1
1167.1,306.4,1
1167.5,464.0,1
1167.9,401.1,1
1168.4,495.5,1
1169.1,620.9,1
1174.7,689.8,1
1175.3,593.6,1
1175.5,207.6,1
1176.0,440.3,1
1176.4,393.5,1
1181.8,400.6,1
1182.8,1007.7,1
1183.3,533.4,1
1183.9,577.1,1
1184.4,521.1,1
1191.0,1593.9,1
1191.8,761.2,1
1192.0,199.9,1
1193.2,1224.1,1
1194.5,1331.6,1
1199.8,268.4,1
1200.2,384.5,1
1200.6,397.1,1
1201.3,741.0,1
1201.5,191.8,1
1207.0,517.6,1
1207.9,877.7,1
1208.1,236.5,1
1208.3,185.3,1
1210.0,1635.3,1
1216.1,1155.1,1
1216.7,605.4,1
1217.7,967.1,1
1217.9,210.8,1
1219.3,1367.4,1
1224.6,351.3,1
1225.0,417.4,1
1225.7,624.2,1
1225.8,165.7,1
1226.0,207.4,1
1231.2,130.6,1
1231.6,394.3,1
1231.8,203.5,1
1232.3,488.5,1
1232.8,497.9,1
1238.3,541.5,1
1238.8,550.7,1
1239.0,193.6,1
1239.2,159.5,1
1240.7,1494.3,1
1245.9,162.4,1
1246.0,168.8,1
1246.3,323.9,1
1246.6,240.8,1
1246.8,236.0,1
1252.1,278.8,1
1252.7,559.4,1
1253.2,576.9,1
1253.5,216.8,1
1253.9,446.0,1
1259.0,82.2,1
1259.1,131.1,1
1259.3,212.5,1
1259.6,312.6,1
1259.8,120.5,1
1265.0,258.6,1
1265.2,213.1,1
1265.4,163.0,1
1266.4,1051.1,1
1266.6,136.9,1
1271.7,136.3,1
1271.9,151.1,1
1272.1,206.5,1
1272.5,437.2,1
1272.7,179.0,1
1277.9,231.3,1
1278.6,702.9,1
1278.8,128.1,1
1278.9,168.8,1
1279.6,641.8,1
1284.7,181.5,1
1285.6,835.1,1
1286.1,474.0,1
1286.6,572.2,1
1287.0,419.2,1
1292.4,388.7,1
1292.7,218.8,1
1292.9,206.5,1
1293.3,435.9,1
1293.6,308.2,1
1299.0,389.1,1
1299.3,353.6,1
1299.6,248.0,1
1300.4,792.8,1
1300.7,346.0,1
1306.3,562.8,1
1306.7,441.2,1
1307.5,710.6,1
1308.0,566.5,1
1308.8,759.4,1
1315.3,1519.7,1
1316.0,741.8,1
1316.8,777.1,1
1317.9,1111.0,1
1319.1,1167.4,1
1326.9,2849.5,1
1327.5,508.7,1
1328.4,916.1,1
1329.0,581.3,1
1331.2,2241.6,1
1337.5,1278.6,1
1342.4,4895.4,1
1346.0,3621.3,1
1349.7,3739.5,1
1355.4,5672.2,1
1365.7,5325.8,1
1375.7,10009.8,0
1385.8,10016.1,0
1387.6,1860.2,1
1397.6,10009.7,0
1403.3,692.8,1
1404.2,924.5,1
1406.0,1728.0,1
1416.0,10011.7,0
1426.0,10011.0,0
1441.0,10009.9,0
1451.0,10010.0,0
1461.0,10012.0,0
1471.0,10010.0,0
1481.0,10010.0,0
1496.1,10010.3,0
1506.1,10010.5,0
1506.8,754.4,1
1516.8,10009.6,0
1526.8,10011.0,0
1541.8,10010.7,0
1551.9,10010.5,0
1561.9,10011.4,0
1563.7,1873.3,1
1567.4,3646.1,1
1576.8,4435.8,1
1581.9,5100.9,1
1582.3,369.7,1
1582.5,156.3,1
1582.7,197.2,1
1587.8,159.7,1
1587.9,129.6,1
1588.3,318.4,1
1588.5,261.0,1
1588.7,170.2,1
1594.0,287.8,1
1594.2,269.7,1
1594.6,385.7,1
1595.0,387.2,1
1595.4,341.0,1
1600.5,167.0,1
1600.7,139.2,1
1601.0,379.9,1
1601.6,593.2,1
1601.8,157.4,1
1607.2,397.0,1
1607.5,258.7,1
1607.6,188.0,1
1608.0,383.3,1
1608.2,199.7,1
1613.9,675.8,1
1614.1,234.5,1
1614.3,115.2,1
1614.4,192.8,1
1614.7,212.8,1
1619.9,236.7,1
1620.1,159.5,1
1620.2,139.5,1
1620.3,151.8,1
1620.5,136.7,1
1625.6,156.2,1
1626.0,328.6,1
1626.1,149.5,1
1626.9,774.8,1
1627.0,141.6,1
1632.5,502.9,1
1632.6,104.6,1
1632.8,150.7,1
1633.0,249.8,1
1633.2,143.5,1
1638.6,414.9,1
1638.9,284.4,1
1639.1,167.7,1
1639.2,183.5,1
1639.5,305.1,1
1644.6,108.5,1
1644.8,184.0,1
1645.1,292.7,1
1645.3,131.2,1
1645.4,135.2,1
1650.6,238.8,1
1650.8,131.6,1
1650.9,104.1,1
1651.0,126.5,1
1651.2,207.3,1
1656.3,134.9,1
1656.5,126.8,1
1656.6,103.7,1
1656.7,110.9,1
1656.8,173.2,1
1662.1,274.1,1
1662.3,190.3,1
1662.4,65.0,1
1662.5,141.9,1
1662.6,124.8,1
1667.8,166.0,1
1668.1,319.6,1
1668.2,114.4,1
1668.3,87.6,1
1668.4,75.1,1
1673.6,177.8,1
1673.9,306.6,1
1674.0,139.7,1
1674.3,261.4,1
1674.4,91.0,1
1679.5,121.1,1
1679.6,132.6,1
1679.7,109.1,1
1680.0,249.3,1
1680.1,118.8,1
1685.4,315.6,1
1685.9,459.0,1
1686.1,243.2,1
1686.2,104.6,1
1686.7,473.5,1
1691.8,118.6,1
1692.1,283.3,1
1692.2,129.8,1
1692.4,113.4,1
1692.5,186.6,1
1697.7,115.1,1
1697.7,80.7,1
1697.9,145.1,1
1698.0,103.9,1
1698.1,69.8,1
1703.2,103.4,1
1703.3,130.5,1
1703.5,165.7,1
1703.6,99.2,1
1703.7,178.0,1
1708.8,103.4,1
1708.9,72.0,1
1709.0,124.0,1
1709.1,102.4,1
1709.3,117.7,1
1714.4,114.6,1
1714.4,67.4,1
1714.6,126.7,1
1714.7,129.7,1
1714.8,124.3,1
1719.9,104.0,1
1720.1,135.3,1
1720.2,139.3,1
1720.3,131.3,1
1720.5,123.9,1
1725.6,115.4,1
1725.8,258.3,1
1725.9,87.9,1
1726.2,289.9,1
1726.3,131.0,1
1731.4,63.5,1
1731.5,87.7,1
1731.6,80.8,1
1731.6,73.3,1
1731.8,132.6,1
1736.9,144.3,1
1737.0,114.8,1
1737.1,113.8,1
1737.4,268.1,1
1737.5,111.2,1
1742.6,117.0,1
1742.8,193.3,1
1742.9,90.8,1
1743.1,127.5,1
1743.1,75.1,1
1748.2,111.6,1
1748.4,114.5,1
1748.5,125.8,1
1748.6,138.6,1
1748.7,110.2,1
1753.8,86.5,1
1753.9,86.2,1
1754.0,119.3,1
1754.1,117.7,1
1754.3,132.2,1
1759.3,64.7,1
1759.5,213.4,1
1759.6,86.5,1
1759.8,157.1,1
1759.9,112.2,1
1765.1,161.5,1
1765.2,111.3,1
1765.3,74.3,1
1765.3,91.7,1
1765.4,95.4,1
1770.6,116.0,1
1770.7,136.5,1
1770.9,253.9,1
1771.0,98.9,1
1771.1,89.8,1
1776.3,132.5,1
1776.4,116.2,1
1776.5,129.6,1
1776.6,88.6,1
1776.7,131.5,1
1781.9,123.7,1
1782.0,106.8,1
1782.1,146.5,1
1782.2,122.7,1
1782.5,229.1,1
1787.6,117.9,1
1787.8,240.4,1
1788.0,129.7,1
1788.0,77.3,1
1788.1,94.9,1
1793.4,300.8,1
1793.6,131.0,1
1793.7,122.0,1
1793.8,112.6,1
1793.9,121.0,1
1799.0,110.3,1
1799.1,114.6,1
1799.2,108.9,1
1799.3,105.0,1
1799.5,113.1,1
1804.6,102.8,1
1804.7,104.1,1
1804.8,85.8,1
1804.9,104.2,1
1804.9,81.4,1
1810.1,159.9,1
1810.2,63.5,1
1810.2,63.6,1
1810.3,96.7,1
1810.4,109.5,1
1815.5,80.6,1
1815.6,112.2,1
1815.7,92.2,1
1815.9,145.4,1
1815.9,65.3,1
1821.1,122.8,1
1821.2,141.4,1
1821.3,118.5,1
1821.5,210.5,1
1821.6,115.3,1
1826.7,77.0,1
1826.8,89.7,1
1826.9,99.2,1
1827.0,127.3,1
