elapsed_seconds,latency_ms,ok
1827.1,65.9,1
1832.2,119.6,1
1832.4,194.8,1
1832.5,119.1,1
1832.6,118.5,1
1832.8,120.8,1
1837.9,121.9,1
1838.0,115.2,1
1838.1,119.4,1
1838.2,105.8,1
1838.3,110.6,1
1843.5,122.7,1
1843.5,71.5,1
1843.7,193.7,1
1843.8,104.0,1
1843.9,94.2,1
1849.1,219.3,1
1849.3,155.8,1
1849.5,148.8,1
1849.6,113.8,1
1849.7,103.0,1
1854.7,79.0,1
1854.9,137.1,1
1855.0,130.9,1
1855.1,111.6,1
1855.3,120.9,1
1860.4,109.3,1
1860.6,205.4,1
1860.8,207.0,1
1861.1,296.0,1
1861.2,115.7,1
1866.3,69.3,1
1866.4,97.7,1
1866.6,268.6,1
1866.7,116.7,1
1866.9,123.0,1
1871.9,65.4,1
1872.0,99.2,1
1872.1,125.5,1
1872.5,395.4,1
1872.6,71.5,1
1878.0,386.9,1
1878.1,113.3,1
1878.5,386.3,1
1878.6,137.9,1
1878.7,107.1,1
1883.9,159.7,1
1884.1,232.7,1
1884.3,173.7,1
1884.5,136.7,1
1884.5,84.8,1
1889.6,111.2,1
1889.7,67.6,1
1889.8,130.8,1
1890.0,178.2,1
1890.1,119.1,1
1895.3,114.0,1
1895.5,240.2,1
1895.6,131.8,1
1896.2,565.3,1
1896.3,137.9,1
1901.4,95.3,1
1901.6,221.1,1
1901.7,100.2,1
1901.9,137.2,1
1902.0,95.7,1
1907.1,132.6,1
1907.4,263.9,1
1907.5,164.2,1
1907.6,89.8,1
1907.8,204.8,1
1913.0,115.2,1
1913.1,107.7,1
1913.4,293.5,1
1913.4,78.6,1
1913.6,125.2,1
1918.7,137.5,1
1918.8,124.7,1
1919.0,220.7,1
1919.1,85.8,1
1919.2,107.1,1
1924.5,270.2,1
1924.6,145.1,1
1924.9,201.6,1
1925.0,113.7,1
1925.1,116.6,1
1930.2,88.6,1
1930.3,142.0,1
1930.5,200.3,1
1930.7,140.7,1
1930.8,141.2,1
1936.1,305.1,1
1936.2,116.1,1
1936.4,214.3,1
1936.8,368.4,1
1936.9,120.6,1
1942.1,160.3,1
1942.2,123.1,1
1942.3,142.4,1
1942.5,128.2,1
1942.8,286.6,1
1947.9,93.0,1
1947.9,86.5,1
1948.1,130.3,1
1948.3,243.4,1
1948.5,149.0,1
1953.7,199.5,1
1954.0,329.7,1
1954.1,123.7,1
1954.4,303.1,1
1954.6,134.4,1
1959.7,123.9,1
1959.8,98.4,1
1959.9,92.0,1
1960.0,132.4,1
1960.1,136.1,1
1965.3,141.4,1
1965.5,193.1,1
1965.8,378.0,1
1966.1,257.6,1
1966.3,165.7,1
1971.4,99.4,1
1971.6,219.8,1
1971.7,84.6,1
1971.8,139.3,1
1971.9,120.8,1
1977.0,111.4,1
1977.2,196.7,1
1977.5,211.8,1
1977.5,91.3,1
1977.7,185.7,1
1982.8,103.5,1
1983.1,286.7,1
1983.3,170.9,1
1983.5,224.5,1
1983.7,207.8,1
1988.8,105.8,1
1989.4,569.1,1
1990.0,632.5,1
1990.2,194.5,1
1990.3,121.3,1
1995.5,142.5,1
1995.7,217.9,1
1996.1,411.2,1
1996.3,167.2,1
1996.4,125.7,1
2001.5,127.1,1
2001.9,402.2,1
2002.3,328.3,1
2002.4,121.9,1
2002.6,191.3,1
2008.0,373.2,1
2008.2,209.3,1
2008.3,130.6,1
2008.5,154.9,1
2008.6,144.3,1
2013.9,301.7,1
2014.3,358.7,1
2014.7,464.6,1
2015.0,320.9,1
2015.2,172.1,1
2020.3,110.3,1
2020.4,118.1,1
2020.8,327.1,1
2021.0,273.8,1
2021.2,166.8,1
2026.3,113.3,1
2026.6,322.5,1
2027.0,320.9,1
2027.5,494.6,1
2027.6,156.4,1
2033.4,796.8,1
2034.9,1501.2,1
2035.3,340.4,1
2036.1,878.1,1
2037.0,875.0,1
2042.7,644.5,1
2043.2,570.6,1
2043.6,387.4,1
2043.9,284.3,1
2044.2,270.2,1
2049.4,276.1,1
2050.0,507.4,1
2050.1,138.7,1
2050.2,138.6,1
2050.4,183.4,1
2055.6,163.3,1
2056.0,440.8,1
2056.2,220.9,1
2056.5,233.9,1
2057.5,1052.6,1
2062.8,323.1,1
2063.7,892.1,1
2064.4,624.5,1
2066.4,2051.7,1
2068.5,2116.8,1
2074.6,1045.5,1
2075.1,470.7,1
2076.1,1095.5,1
2077.1,944.5,1
2077.5,371.6,1
2082.8,360.0,1
2083.3,441.5,1
2084.7,1419.0,1
2085.5,824.0,1
2085.8,325.4,1
2091.8,1006.9,1
2092.1,207.7,1
2093.0,950.3,1
2094.3,1269.3,1
2095.1,777.3,1
2100.5,495.3,1
2100.9,384.1,1
2101.4,476.0,1
2102.3,893.1,1
2104.2,1889.4,1
2109.7,493.0,1
2109.9,238.7,1
2110.7,792.4,1
2111.3,616.0,1
2113.9,2576.3,1
2119.4,503.9,1
2119.6,221.6,1
2120.1,446.5,1
2121.1,1036.6,1
2121.7,614.2,1
2127.3,549.7,1
2127.5,245.1,1
2127.7,171.2,1
2128.2,500.8,1
2128.4,201.5,1
2134.1,733.4,1
2136.0,1909.7,1
2136.2,208.2,1
2137.0,774.6,1
2137.3,234.5,1
2142.6,388.1,1
2143.0,312.2,1
2143.1,165.7,1
2143.3,191.4,1
2143.6,245.9,1
2148.7,142.0,1
2148.9,175.6,1
2149.2,355.1,1
2149.4,200.3,1
2149.8,324.1,1
2155.0,270.1,1
2155.2,142.9,1
2155.4,233.8,1
2156.1,643.2,1
2156.7,689.1,1
2161.9,117.7,1
2162.0,136.5,1
2162.1,140.2,1
2162.4,308.6,1
2162.6,169.0,1
2167.8,238.0,1
2168.6,752.6,1
2168.8,229.5,1
2169.0,142.0,1
2169.3,371.2,1
2174.5,135.9,1
2175.1,579.6,1
2175.2,143.7,1
2175.6,421.9,1
2175.8,191.7,1
2181.0,175.9,1
2181.4,455.3,1
2181.6,193.9,1
2181.8,202.7,1
2182.0,140.7,1
2187.4,409.2,1
2187.7,309.9,1
2187.8,123.9,1
2188.7,903.6,1
2188.9,168.4,1
2194.1,168.0,1
2195.0,975.3,1
2195.5,503.0,1
2195.8,252.7,1
2195.9,146.7,1
2201.7,714.4,1
2201.9,260.2,1
2202.3,386.2,1
2202.7,409.3,1
2203.4,729.4,1
2208.8,322.0,1
2209.0,231.9,1
2210.7,1722.4,1
2211.2,515.9,1
2212.3,1056.2,1
2217.6,319.4,1
2218.0,411.7,1
2219.4,1420.0,1
2219.7,285.0,1
2220.2,472.0,1
2225.8,626.8,1
2227.5,1684.3,1
2228.5,993.6,1
2229.3,763.7,1
2229.7,401.8,1
2235.6,945.9,1
2236.4,738.8,1
2236.9,522.5,1
2237.7,785.3,1
2238.2,540.0,1
2244.5,1327.7,1
2249.7,5164.7,1
2252.1,2402.5,1
2259.3,7170.3,1
2262.9,3580.3,1
2277.9,10010.1,0
2287.9,10010.0,0
2290.5,2617.6,1
2291.5,1027.3,1
2301.5,10012.7,0
2310.3,3722.5,1
2315.8,5543.8,1
2325.8,10010.6,0
2335.8,10010.2,0
2345.8,10014.0,0
2360.8,10010.4,0
2370.9,10010.4,0
2380.9,10010.2,0
2382.6,1721.5,1
2392.6,10010.3,0
2407.6,10009.9,0
2417.6,10016.3,0
2427.6,10009.8,0
2437.6,10009.9,0
2447.7,10010.0,0
2462.7,10009.7,0
2472.7,10012.0,0
2481.5,8854.1,1
2482.1,537.1,1
2492.1,10013.8,0
2497.2,167.1,1
2497.4,151.2,1
2498.0,555.1,1
2498.1,163.8,1
2498.5,399.3,1
2503.7,171.7,1
2504.0,305.0,1
2504.1,143.8,1
2504.4,276.0,1
2504.6,145.8,1
2509.6,71.6,1
2509.9,302.4,1
2510.1,125.0,1
2510.4,380.0,1
2510.5,108.0,1
2515.6,93.9,1
2516.0,374.8,1
2516.1,115.9,1
2516.4,262.8,1
2516.8,419.7,1
2522.1,314.2,1
2522.3,129.0,1
2522.7,451.8,1
2523.2,503.7,1
2523.4,156.0,1
2528.5,172.9,1
2528.7,110.8,1
2528.8,158.1,1
2529.0,139.3,1
2529.1,135.0,1
2534.8,666.7,1
2534.9,143.7,1
2535.3,364.1,1
2536.1,851.1,1
2536.4,277.4,1
2541.5,157.2,1
2541.8,205.4,1
2542.0,217.6,1
2542.6,605.2,1
2542.7,127.4,1
2547.9,152.1,1
2548.5,598.8,1
2548.7,202.3,1
2548.8,167.6,1
2549.1,290.9,1
2554.3,140.7,1
2554.4,180.0,1
2554.6,127.7,1
2554.7,128.7,1
2554.9,202.7,1
2560.1,229.0,1
2560.4,316.6,1
2560.6,138.1,1
2560.7,131.0,1
2560.8,134.5,1
2566.0,127.2,1
2566.1,143.5,1
2566.3,150.6,1
2566.4,124.1,1
2566.5,98.4,1
2571.6,112.6,1
2571.7,144.9,1
2571.9,133.3,1
2572.0,128.3,1
2572.2,175.7,1
2577.4,179.6,1
2577.5,125.1,1
2577.6,125.1,1
2577.8,146.5,1
2577.9,129.8,1
2583.2,312.8,1
2583.3,144.9,1
2583.5,107.2,1
2583.6,103.5,1
2583.7,178.2,1
2588.8,109.4,1
2589.0,129.2,1
2589.1,86.4,1
2589.2,132.6,1
2589.3,125.7,1
2594.4,105.6,1
2594.6,127.1,1
2594.7,104.2,1
2594.7,73.3,1
2594.8,89.3,1
2599.9,124.2,1
2600.1,140.6,1
2600.2,114.8,1
2600.4,251.9,1
2600.6,121.0,1
2605.6,66.7,1
2605.8,177.3,1
2605.9,103.1,1
2606.1,192.3,1
2606.4,248.5,1
2611.5,186.1,1
2611.7,138.2,1
2611.8,130.7,1
2612.0,137.4,1
2612.1,182.2,1
2617.3,200.7,1
2617.4,111.2,1
2617.5,98.4,1
2617.7,123.5,1
2617.7,65.3,1
2623.0,262.9,1
2623.2,195.9,1
2623.3,107.6,1
2623.5,172.8,1
2623.6,105.6,1
2628.6,64.0,1
2628.8,158.2,1
2629.0,239.4,1
2629.2,118.2,1
2629.2,60.0,1
2634.3,106.8,1
2634.4,63.7,1
2634.5,129.9,1
2634.6,68.7,1
2634.7,128.0,1
2639.9,141.8,1
2640.0,165.0,1
2640.1,118.9,1
2640.2,105.5,1
2640.4,122.9,1
2645.5,102.3,1
2645.6,118.3,1
2645.7,79.4,1
2645.8,138.5,1
2645.9,123.0,1
2651.1,123.4,1
2651.1,82.0,1
2651.3,117.0,1
2651.4,112.2,1
2651.5,96.6,1
2656.7,282.9,1
2656.9,127.9,1
2656.9,69.0,1
2657.1,114.7,1
2657.1,88.4,1
2662.2,83.4,1
2662.4,176.3,1
2662.6,214.6,1
2662.8,149.2,1
2662.9,98.8,1
2668.0,130.4,1
2668.4,365.6,1
2668.5,145.2,1
2668.6,103.8,1
2668.7,121.0,1
2674.0,274.9,1
2674.2,143.9,1
2674.4,292.9,1
2674.6,195.7,1
2674.7,95.6,1
2679.9,129.1,1
2680.1,244.6,1
2680.2,116.7,1
2680.3,77.5,1
2680.4,66.2,1
2685.4,70.2,1
2685.6,109.3,1
2685.8,280.4,1
2685.9,95.2,1
2686.1,170.9,1
2691.2,119.3,1
2691.3,108.9,1
2691.5,204.1,1
2691.7,121.2,1
2691.7,70.6,1
2696.8,84.1,1
2696.9,112.1,1
2697.0,88.9,1
2697.2,156.9,1
2697.3,89.9,1
2702.4,110.5,1
2702.4,81.2,1
2702.6,112.7,1
2702.6,73.1,1
2702.7,104.1,1
2707.9,124.9,1
2708.0,180.4,1
2708.2,118.7,1
2708.3,173.2,1
2708.5,127.9,1
2713.5,84.9,1
2713.7,141.9,1
2713.8,81.2,1
2713.9,130.4,1
2714.0,64.2,1
2719.1,94.5,1
2719.1,86.2,1
2719.2,71.9,1
2719.3,103.6,1
2719.4,67.0,1
2724.5,119.9,1
2724.6,77.3,1
2724.7,114.0,1
2724.9,199.7,1
2725.1,194.1,1
2730.2,116.3,1
2730.3,108.4,1
2730.4,70.5,1
2730.5,116.6,1
2730.6,84.8,1
2735.7,79.7,1
2735.8,127.5,1
2736.1,320.6,1
2736.2,133.1,1
2736.4,123.0,1
2741.5,110.5,1
2741.6,115.1,1
2741.7,76.7,1
2741.8,115.3,1
2741.9,133.7,1
2747.1,211.1,1
2747.2,111.9,1
2747.4,130.2,1
2747.5,76.3,1
2747.6,113.6,1
2752.6,65.0,1
2752.9,257.1,1
2753.1,223.2,1
2753.3,213.8,1
2753.5,127.3,1
2758.6,119.6,1
2758.7,120.6,1
2758.8,120.4,1
2758.9,116.1,1
2759.0,105.0,1
2764.1,105.1,1
2764.3,131.4,1
2764.5,246.6,1
2764.6,119.3,1
2764.8,124.0,1
2769.9,100.0,1
2770.0,129.0,1
2770.2,163.6,1
2770.2,93.8,1
2770.4,142.4,1
2775.5,71.5,1
2775.5,75.0,1
2775.6,88.9,1
2775.8,130.1,1
2776.0,231.7,1
2781.1,115.3,1
2781.4,279.4,1
2781.5,130.6,1
2781.7,180.6,1
2781.8,88.1,1
2787.0,256.6,1
2787.2,129.1,1
2787.3,138.0,1
2787.5,174.3,1
2787.6,141.1,1
2792.7,97.1,1
2792.8,81.0,1
2793.0,202.4,1
2793.1,128.4,1
2793.2,83.0,1
2798.4,143.9,1
2798.8,456.8,1
2799.1,321.9,1
2799.3,117.1,1
2799.4,113.2,1
2804.5,116.1,1
2804.6,126.4,1
2804.8,210.6,1
2805.0,147.1,1
2805.0,80.0,1
2810.2,135.2,1
2810.3,123.6,1
2810.4,132.1,1
2811.0,553.2,1
2811.1,145.1,1
2816.3,121.9,1
2816.4,148.9,1
2816.5,126.1,1
2816.8,282.8,1
2816.9,132.5,1
2822.1,107.5,1
2822.1,69.6,1
2822.3,137.1,1
2822.4,112.4,1
2822.4,74.0,1
2827.8,337.6,1
2827.9,124.8,1
2828.2,250.0,1
2828.3,129.5,1
2829.0,741.9,1
2834.1,112.3,1
2834.3,168.2,1
2834.9,601.6,1
2835.2,303.2,1
2835.4,142.3,1
2840.6,210.3,1
2840.9,288.2,1
2841.0,145.2,1
2841.1,100.4,1
2841.2,110.3,1
2846.4,189.2,1
2846.5,130.4,1
2846.7,128.0,1
2846.8,123.0,1
2847.0,234.7,1
2852.3,293.6,1
2852.4,99.9,1
2852.5,110.2,1
2852.7,184.3,1
2852.9,148.2,1
2858.0,112.2,1
2858.1,112.1,1
2858.5,438.4,1
2858.7,187.2,1
2859.0,244.6,1
2864.1,154.2,1
2864.2,116.6,1
2864.4,137.1,1
2864.7,380.5,1
2864.9,130.3,1
2870.0,105.7,1
2870.3,361.2,1
2870.5,138.0,1
2870.6,119.9,1
2870.7,118.3,1
2876.0,307.9,1
2876.2,188.5,1
2876.3,96.5,1
2876.4,125.2,1
2876.6,172.3,1
2881.7,126.4,1
2881.9,176.5,1
2882.0,130.1,1
2882.4,351.2,1
2882.5,144.0,1
2887.6,106.9,1
2887.8,141.4,1
2888.0,210.7,1
2888.1,155.6,1
2888.4,207.8,1
2893.6,211.2,1
2893.9,307.9,1
2894.1,179.1,1
2894.1,82.7,1
2894.3,143.6,1
2899.4,125.9,1
2899.5,141.9,1
2899.6,86.2,1
2900.0,401.6,1
2900.3,219.7,1
2905.4,178.8,1
2905.7,313.4,1
2906.0,269.7,1
2906.2,172.6,1
2906.5,300.8,1
2911.7,206.7,1
2911.8,139.4,1
2912.0,189.8,1
2912.2,176.6,1
2912.7,488.2,1
2917.8,135.3,1
2918.0,143.9,1
2918.1,148.0,1
2918.2,119.6,1
2918.4,129.1,1
2923.5,177.3,1
2923.7,199.7,1
2924.0,207.4,1
2924.4,403.0,1
2924.9,526.9,1
2930.3,430.5,1
2930.4,120.3,1
2930.7,247.2,1
2930.9,211.6,1
2931.4,458.8,1
2936.8,460.6,1
2937.0,169.6,1
2937.1,150.7,1
2937.5,403.1,1
2937.9,316.7,1
2944.1,1270.0,1
2944.3,151.4,1
2945.6,1342.6,1
2946.0,346.6,1
2946.4,447.7,1
2951.7,339.5,1
2951.9,188.9,1
2952.2,268.2,1
2952.8,595.4,1
2953.2,350.6,1
2958.4,276.8,1
2958.5,89.6,1
2959.0,491.5,1
2959.4,379.9,1
2959.9,490.8,1
2965.5,603.3,1
2966.0,496.8,1
2967.1,1111.1,1
2968.5,1396.3,1
2969.8,1339.9,1
2975.3,487.8,1
2975.6,269.7,1
2976.4,862.0,1
2977.1,632.7,1
2977.4,327.1,1
2983.0,555.2,1
2983.3,339.9,1
2983.5,224.0,1
2983.8,226.2,1
2984.3,576.8,1
2990.2,859.6,1
2990.6,414.7,1
2991.6,998.2,1
2992.6,1020.7,1
2993.2,602.1,1
2998.8,614.8,1
2999.2,341.6,1
3000.4,1248.6,1
3000.6,171.0,1
3000.8,174.5,1
3007.3,1519.5,1
3008.7,1436.5,1
3008.9,187.8,1
3009.1,135.6,1
3011.0,1891.6,1
3016.2,220.3,1
3016.4,193.9,1
3017.4,1026.4,1
3019.2,1808.1,1
3019.8,621.5,1
3026.7,1884.2,1
3026.9,199.2,1
3027.7,752.8,1
3028.0,326.3,1
3028.5,543.8,1
3033.8,239.4,1
3034.1,325.8,1
3034.2,150.4,1
3034.5,294.0,1
3035.0,480.8,1
3040.5,433.9,1
3041.0,538.1,1
3041.2,248.1,1
3041.5,222.7,1
3041.6,151.5,1
3046.8,149.4,1
3047.4,673.9,1
3047.7,286.9,1
3048.2,518.2,1
3048.6,395.0,1
3054.3,672.7,1
3054.5,191.2,1
3054.8,252.1,1
3055.0,267.9,1
3055.8,765.9,1
3061.0,242.7,1
3061.3,233.8,1
3061.4,165.1,1
3061.7,305.3,1
3062.2,488.9,1
3067.5,243.2,1
3067.8,352.6,1
3068.0,178.3,1
3068.2,169.0,1
3068.3,174.8,1
3073.6,208.1,1
3073.8,268.0,1
3074.0,220.5,1
3074.2,137.5,1
3074.8,574.8,1
3079.9,147.9,1
3080.5,609.6,1
3080.7,231.5,1
3080.9,143.3,1
3081.1,225.4,1
3087.2,1132.9,1
3087.4,160.4,1
3088.0,561.5,1
3088.3,302.1,1
3088.4,137.0,1
3093.6,154.3,1
3093.8,204.9,1
3093.9,136.7,1
3094.1,163.5,1
3094.6,559.4,1
3100.1,469.4,1
3100.5,452.0,1
3100.6,92.3,1
3100.8,151.8,1
3101.1,260.9,1
3106.5,389.5,1
3106.7,226.2,1
3107.3,580.5,1
3107.8,582.5,1
3108.8,1004.5,1
3114.0,179.3,1
3114.4,370.5,1
3114.9,532.8,1
3115.3,365.7,1
3115.5,180.6,1
3121.9,1458.1,1
3122.8,879.7,1
3123.0,212.1,1
3123.2,193.6,1
3123.9,686.2,1
3129.1,170.4,1
3130.1,1003.5,1
3130.7,641.2,1
3131.1,384.2,1
3132.2,1064.7,1
3138.0,867.6,1
3138.6,579.7,1
3139.4,790.5,1
3139.7,247.5,1
3140.2,508.9,1
3149.1,3955.5,1
3156.5,7414.4,1
3166.5,10009.9,0
3174.0,7424.5,1
3184.0,10010.5,0
3199.0,10009.9,0
3205.4,6404.0,1
3208.3,2950.8,1
3218.4,10010.2,0
3220.1,1752.3,1
3235.1,10010.2,0
3245.1,10010.9,0
3255.1,10010.1,0
3255.3,198.5,1
3265.4,10010.5,0
3280.4,10010.0,0
3290.4,10009.8,0
3291.3,940.1,1
3291.9,591.0,1
3301.9,10009.9,0
3316.9,10010.3,0
3326.9,10011.6,0
3336.9,10010.0,0
3347.0,10010.1,0
3357.0,10009.9,0
3372.0,10009.8,0
3372.2,191.0,1
3382.2,10016.0,0
3382.7,497.3,1
3389.7,7033.9,1
3394.9,139.9,1
3398.5,3659.3,1
3400.2,1641.7,1
3400.3,121.3,1
3400.6,328.7,1
3405.8,184.3,1
3406.0,166.3,1
3406.3,371.3,1
3406.5,139.0,1
3406.6,126.2,1
3411.7,125.6,1
3411.8,127.8,1
3412.0,132.3,1
3412.2,259.2,1
3412.4,161.4,1
3417.5,142.4,1
3418.5,958.7,1
3418.9,445.2,1
3419.1,147.7,1
3419.4,342.8,1
3424.6,178.6,1
3424.7,116.1,1
3425.1,383.8,1
3425.3,167.8,1
3425.4,137.0,1
3430.7,290.4,1
3430.9,153.1,1
3431.2,301.0,1
3431.2,72.0,1
3431.5,307.5,1
3436.6,80.6,1
3437.0,338.5,1
3437.1,119.4,1
3437.2,156.5,1
3437.5,288.5,1
3442.9,391.6,1
3443.1,145.9,1
3443.2,134.1,1
3443.5,332.2,1
3444.1,587.7,1
3449.2,125.9,1
3449.8,546.1,1
3450.1,300.4,1
3450.2,147.5,1
3450.3,84.6,1
3455.5,213.1,1
3455.8,278.4,1
3456.0,161.4,1
3456.8,871.8,1
3457.4,507.2,1
3462.5,126.4,1
3462.7,219.2,1
3463.0,311.0,1
3463.2,138.8,1
3463.3,148.3,1
3468.4,84.8,1
3468.7,277.9,1
3468.8,142.4,1
3468.9,128.4,1
3469.0,111.8,1
3474.1,103.8,1
3474.3,130.4,1
3474.5,263.6,1
3474.6,101.0,1
3474.8,144.8,1
3480.0,203.5,1
3480.1,132.1,1
3480.3,204.8,1
3480.4,81.9,1
3480.7,268.3,1
3485.9,213.2,1
3486.0,134.2,1
3486.1,109.9,1
3486.3,203.9,1
3487.0,638.1,1
3492.1,131.3,1
3492.2,123.2,1
3492.6,318.0,1
3492.6,85.6,1
3492.8,130.3,1
3497.9,128.3,1
3498.0,130.8,1
3498.2,186.6,1
3498.3,116.3,1
3498.4,118.4,1
3503.7,213.0,1
3503.8,149.4,1
3504.1,297.5,1
3504.2,114.5,1
3504.4,199.1,1
3509.5,77.6,1
3509.6,126.4,1
3509.8,127.4,1
3509.9,124.1,1
3510.0,120.1,1
3515.1,117.8,1
3515.3,192.9,1
3515.4,118.3,1
3515.5,121.7,1
3515.7,121.6,1
3520.8,83.3,1
3520.8,90.7,1
3521.0,121.0,1
3521.1,133.8,1
3521.2,112.6,1
3526.3,108.6,1
3526.4,121.5,1
3526.7,214.7,1
3526.9,244.5,1
3527.0,119.2,1
3532.1,106.9,1
3532.2,99.8,1
3532.3,104.9,1
3532.4,88.3,1
3532.5,94.6,1
3537.7,175.9,1
3537.9,229.3,1
3538.0,117.9,1
3538.2,112.9,1
3538.3,105.6,1
3543.4,139.2,1
3543.6,166.8,1
3543.6,68.7,1
3543.8,184.5,1
3543.9,115.8,1
3549.0,113.5,1
3549.1,84.6,1
3549.3,187.8,1
3549.4,118.7,1
3549.6,122.0,1
3554.6,61.5,1
3554.7,102.2,1
3554.9,196.1,1
3555.0,131.1,1
3555.2,123.4,1
3560.3,170.4,1
3560.6,251.4,1
3560.8,214.0,1
3561.0,228.2,1
3561.1,110.8,1
3566.2,61.9,1
3566.3,125.1,1
3566.5,145.3,1
3566.7,183.6,1
3566.8,146.4,1
3571.9,93.3,1
3572.0,110.9,1
3572.1,115.9,1
3572.2,116.6,1
3572.4,113.3,1
3577.5,113.2,1
3577.6,80.1,1
3577.7,116.9,1
3577.9,218.1,1
3578.0,123.7,1
3583.1,64.8,1
3583.2,117.2,1
3583.3,119.9,1
3583.4,125.2,1
3583.8,355.4,1
3588.9,114.9,1
3589.1,192.5,1
3589.2,134.5,1
3589.4,170.3,1
3589.6,175.2,1
3594.7,88.1,1
3594.7,62.9,1
3594.8,114.2,1
3594.9,84.7,1
3595.1,129.6,1
3600.1,72.2,1
3600.2,104.1,1
3600.4,159.8,1
3600.5,80.7,1
3600.7,237.0,1
3605.8,123.3,1
3605.9,61.4,1
3606.0,86.1,1
3606.1,134.2,1
3606.2,121.7,1
3611.3,72.7,1
3611.4,69.8,1
3611.5,124.7,1
3611.6,113.5,1
3611.7,95.7,1
3616.9,131.7,1
3617.0,110.0,1
3617.1,104.8,1
3617.1,60.3,1
3617.2,120.9,1
3622.3,100.8,1
