elapsed_seconds,latency_ms,ok
3622.4,81.7,1
3622.5,114.8,1
3622.7,120.3,1
3622.7,81.4,1
3627.9,108.4,1
3628.0,114.5,1
3628.1,127.8,1
3628.2,122.2,1
3628.3,77.9,1
3633.4,124.0,1
3633.5,123.8,1
3633.7,112.0,1
3633.8,103.4,1
3634.0,201.9,1
3639.0,74.8,1
3639.1,76.0,1
3639.2,91.6,1
3639.3,116.9,1
3639.4,113.3,1
3644.5,94.3,1
3644.6,116.4,1
3644.8,122.5,1
3644.9,114.7,1
3645.1,237.3,1
3650.2,101.0,1
3650.4,128.0,1
3650.4,70.1,1
3650.6,129.8,1
3650.7,191.4,1
3655.9,149.2,1
3656.0,121.1,1
3656.2,175.7,1
3656.3,114.1,1
3656.5,155.0,1
3661.6,182.3,1
3661.7,85.4,1
3661.9,197.5,1
3662.0,96.4,1
3662.1,117.7,1
3667.2,86.3,1
3667.3,117.7,1
3667.4,78.4,1
3667.5,106.0,1
3667.6,122.6,1
3672.9,210.0,1
3673.0,146.9,1
3673.2,208.3,1
3673.3,123.4,1
3673.7,320.4,1
3678.8,116.5,1
3678.9,114.8,1
3679.0,150.9,1
3679.1,76.6,1
3679.3,204.7,1
3684.5,133.4,1
3684.6,186.2,1
3684.8,162.7,1
3685.1,299.0,1
3685.3,232.5,1
3690.5,117.5,1
3690.6,123.1,1
3690.7,90.8,1
3690.9,228.9,1
3691.1,189.9,1
3696.2,123.4,1
3696.4,205.9,1
3697.0,601.6,1
3697.1,129.0,1
3697.4,297.2,1
3702.6,167.8,1
3703.0,366.3,1
3703.1,171.4,1
3703.3,124.9,1
3703.6,369.3,1
3708.7,100.3,1
3708.9,195.6,1
3709.1,132.8,1
3709.2,131.7,1
3709.3,84.2,1
3714.4,124.0,1
3714.5,117.0,1
3714.7,136.5,1
3714.9,189.5,1
3715.3,407.2,1
3720.4,121.6,1
3720.5,133.3,1
3720.8,309.6,1
3720.9,102.3,1
3721.1,181.5,1
3726.2,112.9,1
3726.3,127.1,1
3726.4,68.5,1
3726.6,211.7,1
3726.9,261.4,1
3732.0,142.4,1
3732.2,124.3,1
3732.3,108.7,1
3732.4,135.8,1
3732.5,76.1,1
3737.6,116.6,1
3737.8,188.5,1
3738.7,866.8,1
3738.8,132.5,1
3739.2,431.3,1
3744.3,113.4,1
3744.4,86.3,1
3744.6,145.7,1
3744.6,89.9,1
3744.7,90.2,1
3749.8,89.9,1
3750.0,137.0,1
3750.1,172.6,1
3750.3,129.5,1
3750.4,169.1,1
3755.6,113.8,1
3755.6,90.5,1
3755.8,171.0,1
3755.9,114.1,1
3756.1,140.9,1
3761.2,102.2,1
3761.5,360.9,1
3761.7,130.0,1
3761.7,84.5,1
3761.9,104.3,1
3766.9,94.7,1
3767.1,177.6,1
3767.3,149.5,1
3767.4,121.7,1
3767.5,114.7,1
3772.7,191.0,1
3772.8,139.7,1
3773.1,221.6,1
3773.2,178.0,1
3773.5,264.5,1
3778.7,151.2,1
3778.8,142.2,1
3779.1,314.4,1
3779.3,200.9,1
3779.6,274.9,1
3784.9,318.0,1
3785.1,154.5,1
3785.2,150.3,1
3785.5,256.6,1
3785.6,165.4,1
3790.8,140.4,1
3791.1,280.1,1
3791.2,140.2,1
3791.4,159.1,1
3791.5,165.8,1
3796.7,228.1,1
3797.0,252.1,1
3797.3,323.1,1
3797.4,114.7,1
3798.0,576.0,1
3803.3,315.5,1
3803.6,279.3,1
3803.8,186.6,1
3804.0,162.8,1
3804.2,201.2,1
3809.3,108.1,1
3809.5,269.5,1
3809.7,123.2,1
3809.8,138.8,1
3809.9,122.4,1
3815.1,225.1,1
3815.5,352.3,1
3816.1,626.9,1
3816.3,140.8,1
3816.9,621.6,1
3822.0,102.1,1
3822.1,149.3,1
3822.4,226.6,1
3822.9,536.9,1
3823.5,587.6,1
3829.0,486.0,1
3829.1,142.6,1
3829.3,225.0,1
3829.5,149.0,1
3829.6,152.4,1
3835.7,1068.8,1
3836.2,486.4,1
3837.0,749.4,1
3837.3,368.1,1
3837.6,275.4,1
3842.9,255.3,1
3843.1,274.4,1
3843.4,302.6,1
3843.6,130.3,1
3843.8,196.2,1
3850.2,1443.8,1
3850.4,151.1,1
3850.8,415.9,1
3851.5,719.1,1
3851.7,207.1,1
3857.1,407.2,1
3858.1,974.9,1
3858.6,544.6,1
3858.8,141.3,1
3859.0,252.5,1
3864.4,333.0,1
3865.0,645.5,1
3866.1,1141.7,1
3866.8,673.4,1
3867.7,859.5,1
3874.2,1545.7,1
3874.9,636.3,1
3875.4,556.2,1
3876.4,955.3,1
3876.7,317.7,1
3882.6,927.8,1
3885.1,2491.8,1
3886.6,1530.5,1
3887.6,923.8,1
3888.6,1044.6,1
3895.0,1382.9,1
3895.3,299.7,1
3895.8,466.3,1
3896.7,925.5,1
3897.1,379.6,1
3902.2,181.7,1
3902.6,323.1,1
3903.1,533.3,1
3904.4,1268.5,1
3905.0,660.8,1
3911.5,1465.0,1
3912.3,847.5,1
3912.8,448.9,1
3916.1,3338.5,1
3916.7,619.2,1
3922.3,560.1,1
3922.6,300.4,1
3922.9,337.8,1
3923.5,577.2,1
3925.0,1486.9,1
3930.6,634.9,1
3931.3,676.7,1
3931.5,165.6,1
3931.7,174.6,1
3932.0,321.5,1
3937.2,183.8,1
3937.4,275.4,1
3937.6,128.9,1
3937.9,307.5,1
3938.5,588.0,1
3945.0,1488.2,1
3945.2,250.3,1
3945.7,487.8,1
3945.9,236.3,1
3946.2,232.8,1
3951.7,572.7,1
3952.3,519.7,1
3952.4,157.3,1
3952.7,298.8,1
3953.4,647.0,1
3960.3,1953.7,1
3960.8,481.2,1
3961.0,172.8,1
3961.1,154.6,1
3961.4,260.6,1
3966.6,176.5,1
3967.5,957.0,1
3967.7,212.8,1
3968.0,244.1,1
3968.4,455.1,1
3973.6,137.9,1
3973.8,205.7,1
3974.2,410.7,1
3974.4,254.3,1
3974.9,421.6,1
3980.1,224.2,1
3980.3,197.0,1
3980.7,415.3,1
3981.2,489.1,1
3981.4,158.7,1
3986.4,96.9,1
3986.9,416.6,1
3987.4,520.7,1
3987.7,356.9,1
3988.4,609.1,1
3993.4,81.4,1
3993.8,334.4,1
3994.2,440.3,1
3994.4,222.3,1
3994.9,495.3,1
4000.3,419.7,1
4001.0,624.5,1
4001.1,136.9,1
4001.3,200.2,1
4001.5,242.7,1
4007.0,481.9,1
4007.3,302.0,1
4008.1,798.4,1
4010.3,2189.1,1
4011.0,673.0,1
4016.2,209.5,1
4017.2,959.5,1
4017.6,482.7,1
4018.3,676.7,1
4019.9,1573.8,1
4025.2,269.9,1
4025.4,265.7,1
4026.4,1008.4,1
4026.7,281.8,1
4028.1,1332.5,1
4033.6,498.3,1
4034.0,473.4,1
4035.9,1848.4,1
4037.1,1234.5,1
4037.4,331.2,1
4045.1,2697.9,1
4046.0,856.7,1
4048.2,2154.5,1
4049.7,1583.6,1
4052.5,2756.2,1
4062.1,4558.3,1
4063.7,1667.4,1
4068.0,4234.6,1
4072.2,4241.0,1
4076.7,4537.1,1
4085.4,3669.9,1
4095.4,10010.5,0
4105.4,10010.1,0
4115.4,10010.4,0
4125.4,10010.5,0
4133.2,2784.3,1
4143.2,10010.0,0
4153.3,10009.8,0
4163.3,10010.0,0
4173.3,10010.0,0
4188.3,10009.9,0
4198.3,10010.0,0
4208.3,10010.0,0
4218.3,10010.0,0
4228.3,10010.0,0
4243.3,10009.9,0
4253.3,10009.9,0
4263.4,10010.1,0
4270.1,6752.5,1
4276.1,6009.6,1
4281.6,471.5,1
4282.4,827.2,1
4282.7,337.5,1
4286.6,3894.7,1
4289.2,2584.5,1
4294.4,128.1,1
4294.7,301.3,1
4294.8,127.9,1
4294.9,119.9,1
4295.1,163.2,1
4300.8,754.0,1
4301.0,155.5,1
4301.5,539.5,1
4301.7,221.3,1
4301.9,115.2,1
4307.0,130.5,1
4307.1,133.3,1
4307.3,224.7,1
4308.0,686.9,1
4308.3,299.7,1
4313.5,120.9,1
4313.6,106.4,1
4313.6,86.8,1
4313.8,125.1,1
4313.9,164.2,1
4319.1,158.7,1
4319.3,210.4,1
4319.5,202.2,1
4320.2,667.6,1
4320.3,152.3,1
4325.4,95.3,1
4325.6,190.4,1
4325.9,246.7,1
4325.9,84.2,1
4326.6,609.0,1
4331.7,117.7,1
4332.0,311.7,1
4332.1,128.5,1
4332.3,195.8,1
4332.4,125.5,1
4338.0,560.0,1
4338.4,456.6,1
4338.6,200.4,1
4338.9,229.9,1
4339.3,468.1,1
4344.5,117.6,1
4344.9,435.2,1
4345.4,488.2,1
4345.9,491.9,1
4346.1,187.6,1
4351.4,380.1,1
4351.7,204.2,1
4352.0,342.2,1
4352.3,345.5,1
4352.5,122.8,1
4357.5,87.4,1
4357.7,142.4,1
4357.9,163.9,1
4358.1,199.8,1
4358.2,141.3,1
4363.5,318.3,1
4363.6,118.3,1
4363.8,119.6,1
4363.9,113.7,1
4364.0,132.0,1
4369.1,127.0,1
4369.3,150.9,1
4369.4,154.0,1
4369.5,113.9,1
4369.8,274.7,1
4375.0,149.0,1
4375.1,144.8,1
4375.3,216.4,1
4375.6,278.7,1
4375.7,128.8,1
4380.8,95.5,1
4380.9,102.1,1
4381.2,312.5,1
4381.3,93.3,1
4381.4,103.3,1
4386.7,207.9,1
4386.8,102.8,1
4386.8,86.3,1
4387.0,141.4,1
4387.1,116.6,1
4392.3,217.7,1
4392.7,396.6,1
4392.9,149.4,1
4393.1,210.9,1
4393.2,123.2,1
4398.3,146.4,1
4398.4,83.8,1
4398.6,131.9,1
4398.9,301.4,1
4399.1,201.6,1
4404.1,65.8,1
4404.3,143.0,1
4404.4,96.7,1
4404.5,120.1,1
4404.6,106.5,1
4409.7,131.8,1
4409.8,113.2,1
4409.9,83.5,1
4410.1,133.5,1
4410.2,111.2,1
4415.3,125.3,1
4415.4,110.0,1
4415.5,78.0,1
4415.6,113.8,1
4415.7,123.5,1
4420.8,125.0,1
4421.4,588.8,1
4421.6,137.3,1
4421.9,290.0,1
4422.0,179.7,1
4427.1,67.8,1
4427.2,65.8,1
4427.3,122.7,1
4427.4,127.3,1
4427.5,117.4,1
4432.9,310.2,1
4433.0,114.5,1
4433.1,163.5,1
4433.2,114.0,1
4433.3,102.8,1
4438.4,60.3,1
4438.5,66.2,1
4438.6,111.4,1
4438.7,119.0,1
4438.8,124.3,1
4443.9,121.3,1
4444.0,89.4,1
4444.1,105.1,1
4444.3,112.5,1
4444.3,80.7,1
4449.4,95.9,1
4449.7,283.1,1
4449.8,122.4,1
4450.0,171.1,1
4450.1,122.6,1
4455.2,112.6,1
4455.4,160.9,1
4455.5,106.1,1
4455.6,110.1,1
4455.7,127.2,1
4460.8,88.8,1
4461.0,121.3,1
4461.0,80.1,1
4461.5,413.8,1
4461.6,164.9,1
4466.7,108.9,1
4466.8,122.0,1
4467.0,117.4,1
4467.0,75.0,1
4467.2,114.9,1
4472.2,76.5,1
4472.4,118.8,1
4472.5,187.0,1
4472.6,77.5,1
4472.7,124.4,1
4477.8,97.1,1
4478.0,171.4,1
4478.1,119.6,1
4478.4,294.5,1
4478.5,124.4,1
4483.7,116.3,1
4483.7,72.4,1
4484.0,236.0,1
4484.1,96.5,1
4484.2,124.5,1
4489.3,92.1,1
4489.4,130.2,1
4489.5,111.9,1
4489.6,95.2,1
4489.8,169.1,1
4494.9,122.5,1
4495.1,137.2,1
4495.2,101.4,1
4495.2,76.3,1
4495.6,376.7,1
4500.7,100.8,1
4500.8,127.1,1
4501.0,117.2,1
4501.1,115.1,1
4501.2,123.6,1
4506.3,113.6,1
4506.4,114.5,1
4506.5,87.3,1
4506.6,91.0,1
4506.7,110.0,1
4511.8,107.8,1
4511.9,115.0,1
4512.0,111.1,1
4512.2,116.0,1
4512.3,120.5,1
4517.3,61.5,1
4517.4,105.6,1
4517.5,88.0,1
4517.6,67.2,1
4517.7,86.8,1
4522.8,108.7,1
4523.0,216.9,1
4523.1,129.1,1
4523.3,109.2,1
4523.4,119.6,1
4528.5,102.1,1
4528.6,118.5,1
4528.7,86.6,1
4528.8,156.1,1
4528.9,111.4,1
4534.0,86.6,1
4534.1,113.6,1
4534.3,112.2,1
4534.3,86.2,1
4534.4,66.8,1
4539.5,108.8,1
4539.6,125.0,1
4539.8,113.8,1
4539.8,68.5,1
4540.0,170.8,1
4545.1,99.5,1
4545.2,105.2,1
4545.3,110.6,1
4545.4,126.5,1
4545.6,113.6,1
4550.6,78.9,1
4550.8,118.4,1
4550.9,133.8,1
4551.0,113.4,1
4551.3,266.4,1
4556.4,100.9,1
4556.5,120.1,1
4556.6,105.6,1
4556.7,70.8,1
4556.7,73.7,1
4561.9,114.5,1
4561.9,79.4,1
4562.1,166.4,1
4562.2,113.8,1
4562.4,178.0,1
4567.5,110.5,1
4567.6,115.2,1
4567.7,109.2,1
4567.8,111.5,1
4568.0,202.9,1
4573.1,105.7,1
4573.3,170.2,1
4573.7,388.2,1
4573.8,100.0,1
4573.9,148.1,1
4579.1,112.5,1
4579.1,64.7,1
4579.4,285.8,1
4579.5,129.6,1
4579.7,165.9,1
4584.8,134.3,1
4585.1,280.3,1
4585.3,140.4,1
4585.4,155.0,1
4585.5,122.8,1
4590.7,151.0,1
4590.8,134.6,1
4591.2,378.9,1
4591.3,109.6,1
4591.5,179.2,1
4596.6,97.9,1
4596.7,113.7,1
4596.9,222.9,1
4597.2,230.1,1
4597.3,143.9,1
4602.6,330.6,1
4603.0,398.5,1
4603.2,137.3,1
4603.3,102.1,1
4603.5,223.6,1
4608.7,221.0,1
4608.8,130.7,1
4609.0,138.6,1
4609.1,148.5,1
4609.3,132.1,1
4614.4,132.0,1
4614.7,320.0,1
4614.8,111.0,1
4614.9,112.6,1
4615.1,207.6,1
4620.3,170.6,1
4620.4,109.5,1
4620.5,119.9,1
4620.7,117.6,1
4620.8,82.8,1
4625.9,127.7,1
4626.0,124.8,1
4626.2,186.8,1
4626.3,143.1,1
4626.6,294.9,1
4631.7,89.5,1
4631.9,204.3,1
4632.1,143.2,1
4632.2,148.2,1
4632.4,186.7,1
4637.5,141.1,1
4637.6,95.3,1
4637.9,290.6,1
4638.0,109.0,1
4638.5,447.1,1
4643.7,221.8,1
4643.8,131.2,1
4643.9,112.8,1
4644.3,353.1,1
4644.5,245.8,1
4649.7,119.3,1
4650.1,419.8,1
4650.2,89.5,1
4650.3,121.3,1
4650.4,100.0,1
4655.7,327.6,1
4655.9,130.7,1
4655.9,64.3,1
4656.1,146.3,1
4656.3,182.1,1
4661.4,105.2,1
4661.5,94.5,1
4661.7,240.9,1
4661.8,124.7,1
4662.0,193.2,1
4667.1,134.0,1
4667.2,102.3,1
4667.4,150.0,1
4667.5,129.5,1
4667.7,182.5,1
4672.9,202.2,1
4673.0,133.9,1
4673.2,123.3,1
4673.2,70.1,1
4673.4,123.3,1
4678.5,124.4,1
4678.8,323.0,1
4679.0,223.3,1
4679.2,154.7,1
4679.4,223.4,1
4684.5,113.5,1
4684.6,91.1,1
4684.8,213.0,1
4685.1,320.2,1
4685.3,189.0,1
4690.6,306.9,1
4690.8,141.1,1
4691.0,214.3,1
4691.1,124.0,1
4691.3,186.3,1
4696.6,294.4,1
4696.9,281.1,1
4697.0,148.0,1
4697.5,504.9,1
4697.7,174.0,1
4702.8,129.2,1
4703.0,127.5,1
4703.1,136.0,1
4703.3,163.0,1
4703.4,175.1,1
4708.6,144.4,1
4708.8,208.6,1
4708.9,152.1,1
4709.4,402.7,1
4709.5,149.9,1
4714.7,156.7,1
4714.9,263.1,1
4715.0,129.7,1
4715.2,192.4,1
4715.7,495.7,1
4720.8,91.3,1
4721.2,412.8,1
4721.5,293.0,1
4721.7,206.9,1
4721.9,131.5,1
4727.0,169.0,1
4727.4,384.6,1
4727.6,159.3,1
4727.9,320.7,1
4728.2,326.3,1
4733.5,249.9,1
4733.8,314.1,1
4734.0,219.5,1
4735.0,974.2,1
4735.3,319.6,1
4740.6,252.2,1
4741.2,586.5,1
4741.8,601.6,1
4742.0,272.1,1
4742.6,578.9,1
4747.8,163.8,1
4748.0,184.4,1
4748.6,628.6,1
4748.7,137.6,1
4748.9,169.5,1
4754.4,480.9,1
4755.8,1429.3,1
4756.1,348.6,1
4756.4,214.0,1
4756.7,321.1,1
4763.3,1614.3,1
4763.5,229.6,1
4763.7,182.6,1
4763.9,165.8,1
4764.4,522.4,1
4770.1,698.4,1
4770.7,653.2,1
4773.0,2286.8,1
4773.7,661.0,1
4775.1,1425.4,1
4780.8,702.9,1
4781.1,321.3,1
4781.8,650.8,1
4783.6,1768.8,1
4784.3,693.2,1
4789.9,593.3,1
4791.6,1717.4,1
4793.2,1661.3,1
4793.5,289.5,1
4794.6,1040.7,1
4800.6,997.0,1
4802.5,1981.7,1
4804.0,1485.5,1
4804.2,209.5,1
4806.2,1936.5,1
4811.8,653.0,1
4812.1,317.7,1
4813.0,878.4,1
4813.5,438.3,1
4814.2,706.5,1
4820.6,1408.6,1
4821.3,679.6,1
4821.7,421.6,1
4822.1,449.5,1
4822.5,406.6,1
4828.0,447.3,1
4828.2,219.5,1
4833.0,4807.8,1
4833.6,580.4,1
4833.9,288.0,1
4839.0,169.3,1
4839.3,209.3,1
4839.6,378.8,1
4840.0,412.9,1
4840.3,214.8,1
4846.0,762.6,1
4846.2,161.7,1
4846.6,429.7,1
4847.4,782.5,1
4847.6,192.9,1
4853.0,434.0,1
4853.2,153.5,1
4854.0,865.8,1
4854.3,273.2,1
4855.2,853.3,1
4860.5,344.2,1
4860.7,170.0,1
4861.2,516.7,1
4861.3,146.1,1
4861.9,562.2,1
4867.2,311.9,1
4867.3,102.5,1
4867.5,154.1,1
4868.3,848.0,1
4868.5,224.3,1
4873.7,159.7,1
4874.1,404.3,1
4874.3,203.3,1
4874.5,163.4,1
4874.6,141.2,1
4880.3,631.5,1
4880.6,391.4,1
4881.0,379.6,1
4881.3,288.7,1
4881.8,447.3,1
4887.0,203.2,1
4887.1,178.8,1
4887.9,770.3,1
4888.1,172.4,1
4888.6,470.0,1
4894.0,423.4,1
4894.1,139.1,1
4894.6,435.3,1
4895.0,442.2,1
4895.2,157.3,1
4900.3,132.9,1
4900.4,122.7,1
4900.6,220.5,1
4901.0,324.7,1
4901.1,149.9,1
4906.4,275.8,1
4906.6,174.1,1
4907.1,596.5,1
4907.3,177.8,1
4907.5,152.0,1
4913.2,698.4,1
4914.2,1071.4,1
4914.8,599.5,1
4916.6,1705.6,1
4917.0,439.5,1
4923.6,1607.6,1
4924.1,512.7,1
4924.5,373.3,1
4924.9,406.3,1
4925.5,575.6,1
4930.8,352.2,1
4931.3,427.8,1
4931.9,614.5,1
4933.4,1553.5,1
4933.8,363.3,1
4940.0,1180.8,1
4940.1,163.2,1
4940.5,334.3,1
4941.3,798.7,1
4942.1,824.0,1
4947.5,374.3,1
4948.8,1388.5,1
4952.9,4078.0,1
4956.4,3511.3,1
4959.4,3002.5,1
4971.8,7331.9,1
4972.1,326.9,1
4982.1,10010.1,0
4990.1,8002.6,1
5000.1,10017.4,0
5006.1,949.9,1
5016.1,10012.2,0
5026.1,10009.8,0
5036.1,10010.0,0
5046.1,10010.0,0
5061.1,10025.8,0
5063.1,1930.0,1
5073.1,10010.5,0
5083.1,10010.0,0
5093.1,10010.0,0
5108.1,10009.9,0
5118.1,10010.0,0
5128.1,10010.0,0
5138.2,10010.0,0
5138.9,734.8,1
5153.9,10010.0,0
5163.9,10010.5,0
5173.9,10010.6,0
5183.9,10009.9,0
5184.3,329.9,1
5189.5,283.2,1
5189.7,172.4,1
5190.9,1220.9,1
5191.2,220.1,1
5191.4,290.2,1
5206.5,10010.2,0
5206.6,182.7,1
5207.0,315.1,1
5207.0,91.5,1
5207.2,121.3,1
5212.6,459.9,1
5212.8,144.8,1
5213.0,183.7,1
5213.1,183.5,1
5213.4,215.5,1
5218.6,219.1,1
5218.8,256.7,1
5219.0,130.0,1
5219.4,485.2,1
5219.6,134.9,1
5225.0,398.1,1
5225.1,106.4,1
5225.3,255.8,1
5225.5,118.4,1
5225.6,110.7,1
5230.7,162.8,1
5231.3,585.7,1
5231.5,217.1,1
5231.9,326.0,1
5232.0,148.5,1
5237.3,283.4,1
5237.6,286.5,1
5238.1,489.4,1
5238.3,192.0,1
5238.6,319.9,1
5243.9,325.3,1
5244.2,289.0,1
5244.3,137.2,1
5244.5,135.0,1
5244.6,119.6,1
5249.8,186.8,1
5250.4,627.5,1
5251.1,682.1,1
5251.3,218.9,1
5251.5,246.3,1
5256.7,147.1,1
5256.8,141.9,1
5257.0,193.3,1
5257.1,119.3,1
5257.3,182.4,1
5262.5,123.6,1
5262.6,104.9,1
5262.8,236.7,1
5263.0,193.3,1
5263.2,162.2,1
5268.4,266.9,1
5268.7,301.3,1
5268.8,126.9,1
5269.0,117.6,1
5269.1,138.5,1
5274.4,255.7,1
5274.6,249.5,1
5274.7,126.3,1
5274.9,202.6,1
5275.1,130.3,1
5280.2,128.8,1
5280.3,132.2,1
5280.5,135.4,1
5280.6,115.3,1
5280.7,126.7,1
5285.8,131.6,1
5286.0,174.8,1
5286.1,121.2,1
5286.5,341.5,1
5286.6,118.7,1
5291.7,140.5,1
5291.9,189.6,1
5292.7,770.5,1
5292.8,147.2,1
5293.2,405.1,1
5298.3,101.1,1
5298.6,292.4,1
5298.8,145.4,1
5299.0,251.1,1
5299.3,214.0,1
5304.4,114.7,1
5304.5,93.5,1
5304.6,161.0,1
5304.7,115.1,1
5305.0,307.8,1
5310.1,84.9,1
5310.2,104.5,1
5310.3,113.9,1
5310.5,124.0,1
5310.6,163.8,1
5315.8,116.6,1
5315.9,138.7,1
5316.1,170.9,1
5316.1,65.1,1
5316.2,98.8,1
5321.3,114.0,1
5321.5,124.0,1
5321.6,106.5,1
5321.7,129.2,1
5321.8,70.7,1
5327.0,234.5,1
5327.1,109.8,1
5327.2,113.5,1
5327.5,260.2,1
5327.6,131.0,1
5332.7,121.1,1
5332.9,123.8,1
5333.0,128.8,1
5333.1,112.6,1
5333.2,141.0,1
5338.3,85.3,1
5338.5,127.1,1
5338.6,121.1,1
5338.8,183.4,1
5338.9,178.5,1
5344.0,97.4,1
5344.2,118.0,1
5344.3,94.7,1
5344.3,68.7,1
5344.5,138.9,1
5349.6,104.9,1
5349.7,91.4,1
5349.7,72.4,1
5349.9,206.2,1
5350.0,114.7,1
5355.1,70.1,1
5355.3,225.4,1
5355.6,288.9,1
5355.7,94.4,1
5355.8,112.3,1
5360.9,92.4,1
5361.1,128.6,1
5361.1,78.2,1
5361.3,126.2,1
5361.4,133.1,1
5366.5,111.7,1
5366.7,184.4,1
5366.8,132.1,1
5367.0,135.6,1
5367.3,317.1,1
5372.4,113.2,1
5372.5,95.2,1
5372.6,107.6,1
5372.7,113.4,1
5372.9,212.9,1
5378.0,122.7,1
5378.2,105.6,1
5378.3,100.0,1
5378.4,104.4,1
5378.4,65.3,1
5383.5,119.7,1
5383.8,209.7,1
5384.1,311.0,1
5384.2,91.6,1
5384.2,80.0,1
5389.3,107.8,1
5389.5,108.4,1
5389.6,141.2,1
5389.7,113.1,1
5389.8,115.4,1
5394.9,126.9,1
5395.2,234.7,1
5395.4,172.7,1
5395.5,147.1,1
5395.7,187.7,1
5400.8,80.1,1
5400.9,160.4,1
5401.1,201.4,1
5401.2,96.2,1
5401.4,122.3,1
5406.5,114.2,1
5406.6,113.8,1
5406.7,143.9,1
5406.8,120.6,1
5407.2,331.1,1
5412.3,125.6,1
5412.4,105.7,1
5412.5,127.9,1
5412.7,118.4,1
5412.8,125.2,1
5417.9,73.9,1
5417.9,74.8,1
