elapsed_seconds,latency_ms,ok
5418.0,113.7,1
5418.1,92.5,1
5418.2,113.2,1
5423.4,111.8,1
5423.4,78.5,1
5423.5,79.2,1
5423.6,114.5,1
5423.7,109.4,1
5428.9,112.2,1
5428.9,97.9,1
5429.0,73.2,1
5429.1,99.2,1
5429.3,205.1,1
5434.4,95.2,1
5434.5,115.1,1
5434.6,98.6,1
5434.8,115.5,1
5434.9,113.8,1
5439.9,66.0,1
5440.0,95.8,1
5440.1,110.1,1
5440.2,85.6,1
5440.3,103.0,1
5445.4,117.3,1
5445.5,104.1,1
5445.7,121.0,1
5445.8,115.5,1
5445.9,124.8,1
5451.1,205.1,1
5451.4,247.6,1
5451.5,118.7,1
5451.7,247.8,1
5451.8,107.6,1
5457.0,116.2,1
5457.2,216.0,1
5457.3,83.4,1
5457.5,203.1,1
5457.5,75.1,1
5462.6,103.5,1
5462.7,116.2,1
5462.9,130.5,1
5463.1,208.9,1
5463.2,118.9,1
5468.3,83.8,1
5468.4,130.2,1
5468.6,180.1,1
5468.7,114.3,1
5468.9,176.0,1
5474.0,131.7,1
5474.1,109.5,1
5474.2,89.1,1
5474.4,192.3,1
5474.6,228.0,1
5480.0,309.6,1
5480.1,157.5,1
5480.2,96.9,1
5480.3,134.7,1
5480.5,185.1,1
5485.6,90.7,1
5485.9,309.5,1
5486.1,132.6,1
5486.4,364.9,1
5486.6,200.8,1
5491.7,113.0,1
5491.9,165.4,1
5492.2,248.3,1
5492.3,150.5,1
5492.7,432.8,1
5497.9,120.6,1
5498.0,189.4,1
5498.1,78.5,1
5498.4,325.9,1
5498.6,155.3,1
5504.0,371.1,1
5504.1,125.1,1
5504.2,133.8,1
5504.3,89.4,1
5504.5,177.6,1
5509.6,91.4,1
5509.7,111.6,1
5509.9,153.1,1
5510.0,189.2,1
5510.3,287.2,1
5515.5,121.1,1
5515.6,119.3,1
5515.7,110.0,1
5515.8,123.2,1
5515.9,115.3,1
5521.1,134.5,1
5521.2,134.0,1
5521.4,198.2,1
5521.6,209.9,1
5521.8,166.8,1
5526.9,107.5,1
5527.1,184.0,1
5527.2,127.1,1
5527.3,111.7,1
5527.9,564.5,1
5533.0,97.1,1
5533.6,602.4,1
5533.7,114.6,1
5533.8,137.9,1
5534.3,498.9,1
5539.8,436.8,1
5539.9,149.1,1
5540.1,191.2,1
5540.2,123.5,1
5540.4,149.3,1
5545.4,75.4,1
5545.5,97.2,1
5545.7,185.2,1
5545.9,204.1,1
5546.1,132.5,1
5551.2,116.7,1
5551.2,63.4,1
5551.3,95.4,1
5551.7,405.1,1
5551.9,121.9,1
5557.3,460.9,1
5557.5,170.0,1
5557.6,128.7,1
5557.8,141.8,1
5557.9,149.9,1
5563.0,100.5,1
5563.2,140.9,1
5563.2,89.1,1
5563.4,115.0,1
5563.5,115.2,1
5568.6,131.7,1
5568.7,139.9,1
5569.0,274.8,1
5569.2,136.8,1
5569.3,182.3,1
5574.5,128.8,1
5574.6,125.6,1
5574.7,125.2,1
5574.9,180.3,1
5575.2,288.1,1
5580.3,73.1,1
5580.7,455.1,1
5580.9,135.4,1
5581.1,203.0,1
5581.1,67.0,1
5586.3,144.3,1
5586.3,76.5,1
5586.5,144.5,1
5586.6,124.3,1
5586.8,147.5,1
5591.9,111.4,1
5592.0,139.8,1
5592.1,104.5,1
5592.3,219.0,1
5592.6,223.6,1
5597.8,197.8,1
5598.1,339.6,1
5598.2,139.9,1
5598.6,330.4,1
5598.9,341.0,1
5604.0,137.1,1
5604.2,205.5,1
5604.4,107.7,1
5604.5,151.8,1
5604.7,195.2,1
5609.8,128.3,1
5609.9,97.6,1
5610.1,123.1,1
5610.6,540.0,1
5611.0,368.0,1
5616.2,271.8,1
5616.6,322.5,1
5617.2,655.5,1
5617.4,141.1,1
5617.7,311.1,1
5622.8,148.1,1
5623.0,141.6,1
5623.1,126.1,1
5623.2,152.1,1
5623.5,297.0,1
5628.7,121.9,1
5628.9,222.4,1
5629.4,538.8,1
5629.5,123.5,1
5629.7,147.9,1
5635.0,314.2,1
5635.7,713.2,1
5636.0,321.0,1
5636.3,266.9,1
5636.8,507.8,1
5642.0,169.1,1
5642.6,643.4,1
5643.2,593.4,1
5643.9,671.5,1
5644.7,786.4,1
5650.4,773.5,1
5650.7,255.9,1
5650.9,237.7,1
5653.5,2570.0,1
5653.8,277.0,1
5658.9,153.3,1
5659.4,491.4,1
5659.6,149.0,1
5660.1,526.8,1
5660.7,603.1,1
5666.1,382.5,1
5666.6,504.4,1
5666.8,194.0,1
5667.6,856.0,1
5668.2,597.9,1
5673.7,430.6,1
5674.3,646.6,1
5674.7,417.3,1
5675.2,466.1,1
5675.6,346.5,1
5682.1,1592.3,1
5684.0,1865.6,1
5684.5,508.2,1
5686.0,1498.5,1
5686.7,662.4,1
5692.7,982.4,1
5693.2,578.1,1
5693.5,284.0,1
5693.9,393.5,1
5694.2,236.6,1
5699.7,589.4,1
5702.7,2923.7,1
5704.1,1394.3,1
5704.7,649.7,1
5705.0,309.2,1
5710.3,265.4,1
5711.4,1060.8,1
5713.1,1729.2,1
5715.3,2233.4,1
5715.9,541.1,1
5721.1,238.0,1
5721.4,257.5,1
5722.6,1257.6,1
5723.5,864.9,1
5724.2,718.9,1
5729.8,559.9,1
5730.9,1123.4,1
5732.0,1167.5,1
5732.7,667.8,1
5733.0,294.6,1
5738.5,532.3,1
5738.7,176.4,1
5738.9,227.1,1
5739.2,243.8,1
5739.3,155.5,1
5745.0,605.8,1
5745.1,149.2,1
5745.2,135.7,1
5745.6,387.5,1
5746.3,655.2,1
5751.6,337.1,1
5752.1,503.7,1
5752.3,149.1,1
5752.9,672.0,1
5753.2,269.9,1
5758.4,155.1,1
5758.6,185.9,1
5759.1,493.7,1
5759.3,255.4,1
5760.0,713.4,1
5765.2,157.5,1
5765.5,337.8,1
5765.8,266.0,1
5766.0,170.4,1
5766.4,400.5,1
5771.5,139.1,1
5771.6,154.7,1
5771.9,231.5,1
5772.0,146.2,1
5772.7,637.0,1
5777.8,154.9,1
5778.3,499.8,1
5778.6,273.7,1
5779.0,400.5,1
5779.6,643.9,1
5785.2,579.3,1
5785.6,353.4,1
5785.7,160.8,1
5787.1,1363.1,1
5787.2,143.8,1
5793.0,757.1,1
5793.3,290.5,1
5793.6,335.2,1
5793.8,219.6,1
5794.0,166.1,1
5799.5,540.8,1
5799.8,269.5,1
5800.2,351.5,1
5800.5,309.5,1
5800.6,120.9,1
5805.9,329.0,1
5806.1,160.3,1
5806.4,327.9,1
5806.6,155.7,1
5807.0,451.7,1
5812.8,805.5,1
5813.0,181.5,1
5813.7,665.6,1
5814.4,686.4,1
5814.5,163.1,1
5819.9,327.3,1
5820.0,196.6,1
5821.4,1301.8,1
5822.0,604.4,1
5822.6,686.5,1
5828.0,402.8,1
5828.4,403.5,1
5830.1,1656.5,1
5831.0,853.3,1
5831.4,432.2,1
5836.9,541.7,1
5837.7,784.9,1
5838.2,507.7,1
5839.5,1254.7,1
5840.0,506.9,1
5845.9,923.3,1
5846.7,744.0,1
5847.9,1271.0,1
5848.4,514.6,1
5848.9,423.9,1
5858.4,4517.3,1
5859.9,1551.3,1
5863.9,3940.7,1
5865.7,1835.3,1
5866.2,492.6,1
5881.1,9886.0,1
5882.8,1717.2,1
5889.8,6969.1,1
5899.8,10010.6,0
5900.5,715.9,1
5915.5,10010.0,0
5916.4,840.4,1
5917.0,679.3,1
5918.1,1084.5,1
5928.1,10010.2,0
5943.1,10010.5,0
5953.1,10010.0,0
5963.2,10010.0,0
5973.2,10010.7,0
5983.2,10010.3,0
5998.2,10009.9,0
6008.2,10010.0,0
6018.2,10010.0,0
6028.2,10010.4,0
6038.2,10013.2,0
6053.2,10010.1,0
6053.7,485.0,1
6063.7,10010.0,0
6064.0,218.2,1
6074.0,10009.8,0
6079.2,185.6,1
6089.2,10032.6,0
6098.8,9638.1,1
6102.3,3478.0,1
6102.7,389.5,1
6108.0,307.6,1
6108.1,141.4,1
6108.4,298.8,1
6108.8,391.7,1
6108.9,111.4,1
6114.1,191.5,1
6114.3,132.0,1
6114.4,113.4,1
6114.6,173.4,1
6114.9,385.0,1
6120.1,120.6,1
6120.4,299.2,1
6120.7,323.2,1
6121.0,286.0,1
6121.1,124.9,1
6126.2,117.3,1
6126.4,144.7,1
6126.5,111.7,1
6126.7,247.5,1
6127.9,1213.5,1
6133.1,130.0,1
6133.2,120.0,1
6133.8,615.2,1
6134.1,314.9,1
6134.3,173.9,1
6139.4,162.0,1
6139.8,349.2,1
6139.9,146.5,1
6140.1,133.4,1
6140.3,192.2,1
6145.6,300.2,1
6145.8,246.4,1
6145.9,135.8,1
6146.0,102.2,1
6146.2,113.5,1
6151.3,147.6,1
6151.6,309.4,1
6151.8,208.8,1
6152.1,295.8,1
6152.3,139.3,1
6157.4,143.8,1
6157.5,138.0,1
6157.8,228.6,1
6158.6,779.4,1
6158.7,123.7,1
6163.9,232.9,1
6164.3,412.3,1
6164.8,479.5,1
6165.5,677.5,1
6165.7,172.2,1
6170.8,123.7,1
6171.1,288.6,1
6171.2,108.0,1
6171.3,131.4,1
6171.4,108.8,1
6176.5,128.3,1
6176.6,92.5,1
6176.7,85.3,1
6176.9,172.3,1
6177.0,138.5,1
6182.2,202.4,1
6182.5,298.3,1
6182.7,140.4,1
6182.8,154.5,1
6183.0,125.3,1
6188.1,142.2,1
6188.3,228.0,1
6188.4,117.8,1
6188.5,100.4,1
6188.7,132.8,1
6193.9,222.7,1
6194.1,181.4,1
6194.2,146.1,1
6194.4,135.3,1
6194.4,75.6,1
6199.6,140.6,1
6199.9,307.0,1
6200.0,82.5,1
6200.0,84.6,1
6200.4,364.0,1
6205.7,291.5,1
6205.8,114.6,1
6205.9,124.1,1
6206.1,109.8,1
6206.3,272.6,1
6211.5,135.9,1
6211.6,93.6,1
6211.7,120.1,1
6211.8,115.7,1
6211.9,127.1,1
6217.0,118.4,1
6217.1,91.2,1
6217.4,250.6,1
6217.5,90.1,1
6217.6,83.3,1
6222.9,298.9,1
6223.0,192.4,1
6223.1,90.0,1
6223.3,130.3,1
6223.3,79.2,1
6228.5,151.7,1
6228.6,129.9,1
6228.8,134.1,1
6229.1,337.9,1
6229.2,84.3,1
6234.3,106.9,1
6234.4,141.3,1
6234.5,116.2,1
6234.7,118.3,1
6235.0,330.6,1
6240.1,114.4,1
6240.2,96.5,1
6240.4,154.9,1
6240.5,101.2,1
6240.5,82.8,1
6245.6,90.4,1
6245.7,104.0,1
6245.9,152.8,1
6246.0,136.3,1
6246.2,130.8,1
6251.3,136.9,1
6251.4,118.8,1
6251.6,231.0,1
6251.7,100.1,1
6251.9,118.0,1
6257.0,108.1,1
6257.2,273.6,1
6257.4,106.3,1
6257.4,72.1,1
6257.6,128.6,1
6262.7,105.5,1
6262.8,115.7,1
6262.9,118.2,1
6263.0,114.4,1
6263.1,100.0,1
6268.2,118.0,1
6268.3,121.5,1
6268.5,105.8,1
6268.6,127.8,1
6268.7,116.6,1
6273.8,113.5,1
6273.9,80.9,1
6274.1,163.5,1
6274.2,139.8,1
6274.3,120.0,1
6279.4,124.9,1
6279.5,98.6,1
6279.6,99.0,1
6279.8,124.4,1
6279.9,92.4,1
6285.1,283.6,1
6285.3,135.7,1
6285.6,316.6,1
6285.9,299.1,1
6286.0,116.6,1
6291.1,112.7,1
6291.2,129.3,1
6291.4,125.6,1
6291.5,77.4,1
6291.6,142.9,1
6296.7,116.0,1
6296.8,120.7,1
6296.9,107.3,1
6297.0,85.7,1
6297.1,96.4,1
6302.3,193.5,1
6302.4,66.5,1
6302.5,134.6,1
6302.6,120.3,1
6302.7,109.9,1
6307.8,90.7,1
6308.1,298.1,1
6308.2,96.5,1
6308.3,106.7,1
6308.4,112.8,1
6313.6,125.4,1
6313.7,121.2,1
6313.8,128.6,1
6313.9,113.6,1
6314.1,201.0,1
6319.2,105.2,1
6319.3,104.3,1
6319.4,60.8,1
6319.5,91.6,1
6319.6,98.7,1
6324.7,117.2,1
6324.9,198.2,1
6325.0,90.3,1
6325.1,123.5,1
6325.2,96.1,1
6330.3,105.8,1
6330.4,75.3,1
6330.5,110.6,1
6330.6,110.3,1
6330.7,112.7,1
6335.9,119.1,1
6335.9,83.9,1
6336.0,102.4,1
6336.2,186.6,1
6336.3,87.4,1
6341.4,116.7,1
6341.6,124.4,1
6341.7,112.8,1
6341.8,119.9,1
6341.9,120.1,1
6347.0,64.1,1
6347.1,110.0,1
6347.2,72.3,1
6347.4,227.4,1
6347.5,112.0,1
6352.6,121.0,1
6352.7,126.5,1
6352.9,177.4,1
6353.2,308.8,1
6353.4,127.0,1
6358.4,73.4,1
6358.5,114.4,1
6358.6,78.8,1
6358.7,119.6,1
6358.8,90.6,1
6364.0,192.3,1
6364.2,166.4,1
6364.3,121.3,1
6364.4,107.5,1
6364.6,137.5,1
6369.7,109.4,1
6369.8,130.6,1
6369.9,107.0,1
6370.1,170.0,1
6370.2,115.7,1
6375.3,113.9,1
6375.4,122.4,1
6375.5,112.5,1
6375.6,102.8,1
6375.9,285.7,1
6381.1,127.1,1
6381.1,72.2,1
6381.3,124.9,1
6381.3,68.6,1
6381.4,121.7,1
6386.6,118.4,1
6386.7,92.6,1
6386.7,82.6,1
6386.9,122.7,1
6387.0,104.3,1
6392.1,127.1,1
6392.2,127.2,1
6392.4,132.1,1
6392.4,87.0,1
6392.5,93.7,1
6397.6,87.9,1
6397.8,201.4,1
6398.0,143.0,1
6398.3,287.3,1
6398.3,86.4,1
6403.6,223.2,1
6403.7,137.4,1
6403.9,185.7,1
6404.1,167.2,1
6404.2,140.0,1
6409.3,106.0,1
6409.4,111.5,1
6409.5,124.8,1
6409.7,127.0,1
6409.8,127.1,1
6414.9,134.2,1
6415.0,109.6,1
6415.5,425.7,1
6415.6,132.3,1
6415.9,346.3,1
6421.0,91.6,1
6421.2,126.6,1
6421.5,317.1,1
6421.7,263.0,1
6421.9,131.7,1
6427.1,197.3,1
6427.2,111.7,1
6427.3,142.5,1
6427.5,150.7,1
6427.6,134.4,1
6432.8,199.1,1
6433.2,385.7,1
6433.4,207.5,1
6433.5,71.2,1
6433.6,92.1,1
6438.7,179.8,1
6438.9,169.5,1
6439.0,133.4,1
6439.2,143.0,1
6439.3,115.0,1
6444.4,110.1,1
6444.7,247.9,1
6444.8,124.2,1
6445.0,165.2,1
6445.1,120.6,1
6450.1,65.1,1
6450.3,124.0,1
6450.5,227.6,1
6450.6,76.3,1
6450.7,116.1,1
6455.8,126.3,1
6455.9,86.7,1
6456.0,134.0,1
6456.1,88.5,1
6456.2,126.4,1
6461.5,233.7,1
6461.6,148.6,1
6461.8,156.8,1
6461.9,143.8,1
6462.1,196.7,1
6467.3,196.6,1
6467.6,271.6,1
6467.7,130.9,1
6467.9,207.9,1
6468.1,136.0,1
6473.1,70.9,1
6473.2,95.6,1
6473.4,136.6,1
6473.7,356.2,1
6473.9,179.7,1
6479.1,214.6,1
6479.4,307.0,1
6479.6,141.0,1
6479.7,91.7,1
6479.8,157.5,1
6485.0,183.7,1
6485.1,138.6,1
6485.2,78.1,1
6485.5,240.5,1
6485.7,255.3,1
6491.0,307.7,1
6491.3,314.8,1
6491.5,123.7,1
6491.7,235.3,1
6491.8,126.2,1
6497.0,148.2,1
6497.1,125.8,1
6497.7,624.5,1
6498.2,518.7,1
6499.4,1180.0,1
6504.7,239.1,1
6504.8,143.3,1
6505.0,189.8,1
6505.2,165.2,1
6505.3,185.0,1
6510.7,308.0,1
6510.9,245.4,1
6511.0,131.3,1
6511.2,163.3,1
6511.5,322.5,1
6516.7,137.7,1
6516.8,125.0,1
6517.0,195.9,1
6517.2,275.1,1
6517.4,192.4,1
6522.7,218.8,1
6523.0,295.4,1
6523.5,553.7,1
6523.6,137.2,1
6523.8,193.8,1
6529.0,110.6,1
6529.1,182.9,1
6529.3,156.3,1
6529.4,132.3,1
6530.1,632.8,1
6535.4,311.5,1
6535.7,297.8,1
6535.8,162.2,1
6536.1,297.0,1
6536.6,481.1,1
6542.3,684.5,1
6542.5,253.0,1
6543.0,457.6,1
6543.5,541.6,1
6543.8,222.8,1
6549.3,557.0,1
6549.5,140.9,1
6549.8,385.2,1
6550.3,417.5,1
6550.4,177.5,1
6555.8,404.8,1
6556.4,542.8,1
6556.5,158.4,1
6556.7,103.1,1
6557.0,381.8,1
6562.3,231.8,1
6562.5,248.6,1
6562.7,184.9,1
6562.9,244.3,1
6563.2,215.7,1
6568.3,177.0,1
6569.2,830.2,1
6570.1,884.8,1
6571.0,901.3,1
6571.8,889.4,1
6577.2,332.2,1
6578.1,922.8,1
6578.4,292.1,1
6579.6,1203.4,1
6579.9,336.4,1
6585.5,538.0,1
6585.8,298.9,1
6586.2,399.9,1
6586.5,314.4,1
6587.3,861.0,1
6592.7,378.7,1
6593.1,400.4,1
6594.3,1156.8,1
6594.5,184.2,1
6594.6,186.7,1
6600.1,438.5,1
6600.3,174.2,1
6600.4,128.9,1
6600.9,511.9,1
6601.2,319.2,1
6607.3,1077.9,1
6607.9,641.5,1
6608.6,668.4,1
6608.9,322.5,1
6609.8,864.2,1
6615.2,445.0,1
6615.4,192.5,1
6616.3,863.4,1
6617.0,742.2,1
6617.3,297.9,1
6622.6,267.2,1
6622.8,178.5,1
6623.7,921.6,1
6624.3,571.0,1
6625.8,1545.9,1
6631.1,305.3,1
6631.6,445.5,1
6632.4,800.1,1
6633.0,576.4,1
6633.4,430.3,1
6638.6,234.2,1
6639.2,613.5,1
6639.4,158.5,1
6639.8,376.0,1
6640.0,212.4,1
6645.2,186.6,1
6645.4,271.2,1
6645.8,374.7,1
6646.6,812.9,1
6647.0,364.3,1
6652.6,566.2,1
6653.4,852.2,1
6653.7,298.3,1
6654.0,286.8,1
6654.3,329.1,1
6660.0,656.6,1
6660.7,668.1,1
6661.1,491.5,1
6661.3,184.2,1
6661.5,213.0,1
6666.7,154.1,1
6666.9,200.8,1
6667.1,167.9,1
6668.0,933.5,1
6668.7,698.9,1
6673.8,102.7,1
6674.5,702.8,1
6674.6,141.8,1
6674.7,106.4,1
6675.5,785.8,1
6681.0,502.3,1
6681.2,116.1,1
6681.4,213.3,1
6681.6,268.9,1
6682.1,439.0,1
6687.3,246.2,1
6687.6,316.2,1
6688.0,311.2,1
6688.1,192.4,1
6688.3,164.1,1
6693.5,162.6,1
6693.7,269.9,1
6693.9,115.7,1
6694.2,299.7,1
6694.5,299.7,1
6699.7,218.6,1
6700.1,437.3,1
6700.7,552.7,1
6701.2,498.0,1
6701.8,590.0,1
6706.9,152.7,1
6707.2,312.9,1
6707.5,324.3,1
6707.8,298.9,1
6708.5,682.1,1
6713.7,192.0,1
6713.9,230.5,1
6714.4,463.5,1
6714.9,480.9,1
6716.3,1396.9,1
6722.2,886.4,1
6724.6,2415.3,1
6725.6,1029.7,1
6725.9,230.2,1
6726.3,423.2,1
6731.7,382.7,1
6732.1,489.4,1
6733.2,1014.3,1
6733.4,258.3,1
6734.8,1381.8,1
6740.3,472.1,1
6741.6,1315.0,1
6741.8,238.0,1
6742.0,183.8,1
6743.3,1293.2,1
6748.7,384.2,1
6749.1,422.9,1
6752.6,3460.8,1
6756.9,4362.8,1
6763.8,6880.3,1
6769.2,429.6,1
6769.7,462.4,1
6777.3,7557.0,1
6783.7,6427.2,1
6788.0,4345.1,1
6793.9,832.7,1
6803.9,10009.8,0
6804.4,537.4,1
6814.4,10010.5,0
6824.4,10010.0,0
6839.4,10009.9,0
6839.9,420.2,1
6849.9,10009.8,0
6859.9,10010.0,0
6869.9,10011.0,0
6875.6,720.5,1
6885.6,10010.4,0
6895.6,10010.8,0
6905.6,10010.0,0
6915.7,10010.4,0
6930.7,10010.5,0
6931.1,425.0,1
6932.1,998.0,1
6942.1,10009.8,0
6952.1,10010.0,0
6967.1,10009.9,0
6977.1,10010.1,0
6987.1,10009.9,0
6987.5,342.7,1
6987.8,331.4,1
7000.2,7404.7,1
7000.4,173.9,1
7000.6,230.8,1
7000.8,159.0,1
7000.9,145.9,1
7006.1,128.1,1
7006.2,188.8,1
7008.5,2222.0,1
7008.6,153.6,1
7009.0,408.3,1
7014.2,148.2,1
7014.4,243.9,1
7014.6,132.9,1
7014.7,140.1,1
7015.0,323.8,1
7020.5,475.3,1
7020.6,140.3,1
7020.8,133.4,1
7020.9,111.2,1
7021.2,302.9,1
7026.5,333.2,1
7027.3,802.1,1
7027.6,291.0,1
7027.9,332.2,1
7028.2,220.2,1
7033.3,135.9,1
7033.4,111.5,1
7033.8,359.5,1
7034.4,621.4,1
7035.1,725.1,1
7040.3,159.9,1
7040.4,155.0,1
7040.8,348.1,1
7041.0,188.1,1
7041.1,145.4,1
7046.3,217.8,1
7046.5,135.3,1
7046.6,123.0,1
7046.9,356.2,1
7047.1,145.1,1
7052.3,170.4,1
7052.5,234.8,1
7052.8,316.7,1
7053.3,524.5,1
7053.6,268.2,1
7058.7,129.4,1
7058.9,191.3,1
7059.2,312.4,1
7060.0,716.3,1
7060.1,187.6,1
7065.2,97.5,1
7065.4,185.9,1
7065.6,132.7,1
7065.7,138.7,1
7066.4,709.6,1
7071.8,346.5,1
7072.1,352.2,1
7072.2,143.3,1
7072.4,122.3,1
7072.7,280.8,1
7077.9,258.1,1
7078.0,123.7,1
7078.1,102.9,1
7078.5,376.1,1
7078.7,178.2,1
7083.8,132.6,1
7084.1,300.6,1
7084.2,115.6,1
7084.3,106.7,1
7084.5,187.1,1
7089.7,182.5,1
7089.9,139.1,1
7090.3,487.6,1
7090.8,488.2,1
7091.1,284.9,1
7096.3,196.5,1
7096.5,208.5,1
7096.7,130.4,1
7097.4,706.4,1
7097.4,80.1,1
7102.6,118.6,1
7102.7,123.7,1
7102.8,154.3,1
7103.0,116.0,1
7103.1,135.7,1
7108.2,120.8,1
7108.3,128.3,1
7108.4,88.1,1
7108.6,128.6,1
7108.7,129.8,1
7113.8,126.1,1
7113.9,128.0,1
7114.1,125.7,1
7114.2,111.2,1
7114.3,126.7,1
7119.4,93.0,1
7119.5,113.0,1
7119.6,137.9,1
7119.7,76.3,1
7119.8,113.0,1
7124.9,109.2,1
7125.1,114.4,1
7125.2,98.6,1
7125.3,134.5,1
7125.6,310.7,1
7131.0,391.2,1
7131.1,137.2,1
7131.3,157.8,1
7131.4,88.6,1
7131.5,120.3,1
7136.6,141.5,1
7136.9,294.9,1
7137.0,89.6,1
7137.1,114.6,1
7137.2,110.6,1
7142.4,107.1,1
7142.5,139.0,1
7142.6,115.9,1
7142.7,102.6,1
7142.8,108.7,1
7147.9,126.8,1
7148.0,97.4,1
7148.3,225.3,1
7148.4,90.4,1
7148.4,81.7,1
7153.6,118.2,1
7153.6,74.2,1
7153.7,112.8,1
7153.9,120.1,1
7154.0,167.2,1
7159.1,72.6,1
7159.2,115.7,1
7159.4,132.0,1
7159.5,106.2,1
7159.5,70.3,1
7164.7,178.2,1
7164.8,138.1,1
7165.0,183.9,1
7165.1,79.5,1
7165.3,145.6,1
7170.3,64.2,1
7170.5,216.1,1
7170.7,115.8,1
7170.8,99.1,1
7170.9,171.9,1
7176.1,128.5,1
7176.1,79.0,1
7176.3,129.6,1
7176.4,159.8,1
7176.5,118.1,1
7181.6,76.6,1
7181.7,110.3,1
7181.9,213.7,1
7182.1,119.3,1
7182.3,206.8,1
7187.4,121.0,1
7187.6,212.9,1
7187.7,126.9,1
7187.8,115.6,1
7187.9,95.3,1
7193.1,114.8,1
7193.1,90.5,1
7193.3,120.4,1
7193.6,354.9,1
7193.7,100.3,1
7198.9,137.9,1
7199.0,138.5,1
7199.1,123.5,1
7199.3,134.0,1
7199.3,93.0,1
