elapsed_seconds,latency_ms,ok
0.2,173.5,1
0.4,194.6,1
0.5,136.1,1
0.8,269.8,1
1.0,191.5,1
6.2,215.8,1
6.3,167.5,1
6.5,173.4,1
6.7,162.8,1
6.8,115.1,1
12.0,185.2,1
12.1,137.3,1
12.2,108.3,1
12.4,177.7,1
12.5,89.6,1
17.6,109.0,1
17.7,119.2,1
17.9,217.0,1
18.1,169.4,1
18.2,69.2,1
23.3,118.0,1
23.4,111.8,1
23.7,285.5,1
23.9,154.9,1
24.0,145.1,1
29.2,216.7,1
29.3,72.9,1
29.4,111.7,1
29.5,97.7,1
29.6,93.2,1
34.8,252.7,1
35.0,121.6,1
35.1,127.0,1
35.2,112.1,1
35.3,104.8,1
40.4,71.8,1
40.5,113.8,1
40.6,143.8,1
40.7,107.6,1
40.9,186.7,1
46.1,138.1,1
46.2,131.9,1
46.5,258.9,1
46.6,126.3,1
46.8,175.2,1
52.0,204.8,1
52.1,95.6,1
52.2,172.7,1
52.3,113.3,1
52.5,114.4,1
57.6,91.9,1
57.7,108.1,1
57.9,190.2,1
58.0,98.5,1
58.1,113.2,1
63.2,103.1,1
63.3,115.4,1
63.4,112.3,1
63.5,102.0,1
63.6,86.0,1
68.7,115.8,1
69.0,282.0,1
69.1,98.3,1
69.2,117.8,1
69.3,98.5,1
74.4,114.1,1
74.7,263.4,1
74.8,123.2,1
74.9,89.3,1
75.0,107.6,1
80.3,293.5,1
80.5,213.1,1
80.6,109.6,1
80.7,115.9,1
80.9,158.0,1
86.1,211.2,1
86.2,135.0,1
86.3,116.0,1
86.5,113.0,1
86.5,70.6,1
91.6,83.6,1
91.7,110.5,1
91.9,145.8,1
92.0,87.7,1
92.1,114.8,1
97.2,80.3,1
97.3,119.0,1
97.5,205.2,1
97.6,81.5,1
97.7,94.2,1
102.8,124.0,1
102.9,71.8,1
103.0,110.6,1
103.1,84.6,1
103.2,113.7,1
108.4,179.4,1
108.6,208.6,1
108.7,113.2,1
108.8,116.3,1
108.9,108.4,1
114.0,83.2,1
114.1,110.7,1
114.4,331.6,1
114.5,112.4,1
114.7,118.8,1
119.8,99.9,1
119.9,112.9,1
120.0,96.3,1
120.1,116.3,1
120.3,180.0,1
125.5,187.4,1
125.6,146.1,1
125.7,111.8,1
125.9,196.0,1
126.1,199.8,1
131.2,62.9,1
131.3,128.3,1
131.5,195.6,1
131.6,101.8,1
131.7,91.6,1
136.8,108.6,1
136.9,104.9,1
137.0,89.3,1
137.1,104.7,1
137.2,92.2,1
142.3,108.4,1
142.4,124.6,1
142.5,63.1,1
142.6,114.3,1
142.7,69.2,1
147.8,85.1,1
147.9,138.2,1
148.0,73.2,1
148.1,114.6,1
148.2,115.2,1
153.4,166.8,1
153.8,477.2,1
154.1,295.2,1
154.3,155.0,1
154.4,112.0,1
159.6,198.2,1
159.9,259.7,1
160.1,214.5,1
160.2,102.7,1
160.3,130.0,1
165.5,236.5,1
165.7,138.7,1
165.8,92.7,1
165.9,111.2,1
166.0,94.7,1
171.1,109.1,1
171.3,194.1,1
171.5,206.7,1
171.6,99.7,1
171.8,192.4,1
177.1,296.0,1
177.2,118.1,1
177.5,289.4,1
177.7,167.6,1
177.8,131.4,1
182.9,105.6,1
183.0,118.9,1
183.1,96.2,1
183.2,124.9,1
183.4,147.2,1
188.5,117.3,1
188.7,177.0,1
188.8,113.4,1
188.9,102.0,1
189.0,109.2,1
194.1,132.2,1
194.3,189.0,1
194.4,95.8,1
194.5,92.3,1
194.7,207.3,1
199.8,120.5,1
200.1,242.1,1
200.2,113.8,1
200.3,90.3,1
200.5,186.3,1
205.6,119.8,1
205.7,111.5,1
205.8,64.4,1
205.9,105.0,1
206.1,191.9,1
211.2,113.6,1
211.3,106.3,1
211.4,84.4,1
211.4,75.0,1
211.7,285.4,1
216.8,117.9,1
216.9,68.3,1
217.0,128.7,1
217.1,110.2,1
217.3,128.8,1
222.4,130.8,1
222.5,119.0,1
222.6,119.4,1
222.8,117.9,1
222.9,128.2,1
228.0,66.3,1
228.2,202.8,1
228.3,108.4,1
228.4,109.2,1
228.5,95.5,1
233.6,126.5,1
233.7,131.0,1
233.9,132.8,1
234.0,135.0,1
234.1,122.8,1
239.2,114.1,1
239.3,69.1,1
239.5,184.6,1
239.6,70.0,1
239.7,106.9,1
245.0,284.1,1
245.2,211.2,1
245.3,122.2,1
245.4,121.0,1
245.5,125.6,1
250.7,124.8,1
250.7,87.6,1
250.9,125.7,1
251.0,118.6,1
251.1,94.4,1
256.2,65.7,1
256.3,167.9,1
256.5,139.7,1
256.6,114.3,1
256.7,114.1,1
261.8,134.1,1
262.2,352.4,1
262.3,96.4,1
262.5,185.8,1
262.8,393.6,1
268.0,114.6,1
268.1,106.0,1
268.2,121.7,1
268.5,260.5,1
268.6,137.7,1
273.7,97.9,1
273.8,115.7,1
273.9,113.7,1
274.0,112.6,1
274.1,69.9,1
279.2,102.5,1
279.5,344.8,1
279.7,120.0,1
279.8,84.5,1
279.9,140.1,1
285.1,216.3,1
285.4,254.9,1
285.5,126.5,1
285.6,96.1,1
285.7,104.3,1
290.8,112.1,1
291.0,179.2,1
291.0,63.8,1
291.1,65.9,1
291.2,113.8,1
296.4,137.0,1
296.5,166.3,1
296.6,110.8,1
296.8,122.0,1
296.8,86.7,1
302.0,188.4,1
302.2,137.8,1
302.6,400.7,1
303.2,596.1,1
303.5,299.3,1
308.7,217.3,1
308.8,141.2,1
309.0,168.2,1
309.4,411.5,1
309.7,268.9,1
314.8,122.3,1
314.9,148.9,1
315.1,164.5,1
315.3,215.5,1
315.5,133.9,1
320.7,227.5,1
320.9,233.6,1
321.2,318.2,1
321.7,412.6,1
322.0,357.9,1
327.3,314.5,1
328.0,662.4,1
328.2,249.1,1
328.6,392.2,1
329.0,378.0,1
334.2,179.5,1
334.7,485.0,1
335.1,451.0,1
335.4,227.6,1
335.7,312.8,1
341.2,517.8,1
341.4,264.1,1
341.8,357.1,1
342.0,189.0,1
342.5,497.9,1
347.9,430.3,1
348.7,778.7,1
349.1,369.4,1
349.4,294.7,1
349.8,459.0,1
355.5,692.6,1
356.0,506.0,1
356.8,784.8,1
357.2,432.6,1
357.9,686.3,1
363.8,867.4,1
364.5,664.6,1
365.2,767.9,1
368.0,2759.2,1
368.4,428.7,1
377.8,4347.0,1
378.6,878.3,1
380.4,1767.1,1
384.9,4504.2,1
387.5,2635.4,1
394.8,2300.0,1
395.4,548.4,1
399.2,3834.8,1
400.6,1410.3,1
401.3,676.7,1
407.1,787.4,1
408.1,1011.2,1
416.1,8001.4,1
418.6,2522.7,1
420.4,1719.1,1
426.3,953.1,1
436.3,10011.8,0
446.3,10010.0,0
454.9,8586.0,1
458.9,3974.3,1
473.9,10010.6,0
476.9,2942.0,1
486.9,10012.3,0
488.2,1343.3,1
488.7,522.3,1
494.6,888.8,1
496.0,1340.7,1
496.5,546.8,1
497.0,460.1,1
497.2,209.1,1
502.4,222.4,1
503.1,700.9,1
503.5,355.6,1
503.7,225.9,1
504.8,1138.9,1
510.0,200.4,1
510.9,843.2,1
511.3,443.9,1
511.5,195.0,1
512.0,474.5,1
517.3,341.7,1
517.5,205.3,1
517.8,261.3,1
518.0,214.0,1
518.4,401.3,1
523.9,435.5,1
524.2,385.0,1
524.6,333.3,1
525.2,648.5,1
525.8,612.9,1
531.0,193.6,1
531.3,280.8,1
531.5,198.5,1
531.8,329.0,1
532.0,186.8,1
537.2,159.1,1
537.4,168.8,1
537.6,201.5,1
537.8,194.7,1
537.9,145.7,1
543.0,115.9,1
543.2,195.7,1
543.3,131.7,1
543.5,155.2,1
543.6,132.2,1
548.8,166.0,1
549.0,156.2,1
549.1,131.6,1
549.2,114.1,1
549.3,134.4,1
554.5,176.1,1
554.9,369.4,1
555.0,135.4,1
555.2,162.2,1
555.3,127.1,1
560.4,121.6,1
560.6,134.2,1
560.7,118.5,1
560.8,95.5,1
560.9,110.2,1
566.0,102.2,1
566.1,91.2,1
566.2,113.2,1
566.4,205.1,1
566.5,121.0,1
571.6,86.0,1
571.7,96.9,1
571.8,123.4,1
571.9,121.6,1
572.1,130.1,1
577.2,118.1,1
577.3,92.3,1
577.4,112.4,1
577.5,120.5,1
577.7,142.1,1
582.8,141.7,1
582.9,119.1,1
583.1,158.0,1
583.4,317.8,1
583.5,143.6,1
588.8,253.9,1
589.0,161.0,1
589.1,133.6,1
589.3,166.8,1
589.4,126.7,1
594.5,121.0,1
594.6,81.2,1
594.7,104.1,1
594.8,115.9,1
594.9,86.1,1
600.0,132.0,1
600.1,112.3,1
600.3,121.6,1
600.4,164.4,1
600.6,132.1,1
606.5,933.3,1
607.0,484.1,1
607.8,870.4,1
609.4,1589.4,1
612.3,2915.7,1
618.3,927.7,1
618.9,670.1,1
619.3,399.5,1
620.7,1332.1,1
621.5,820.4,1
627.3,830.7,1
628.2,886.2,1
630.1,1843.6,1
632.2,2107.7,1
633.4,1202.3,1
638.8,387.5,1
640.5,1791.5,1
641.7,1151.7,1
642.3,648.8,1
643.2,837.6,1
648.6,442.1,1
649.5,867.7,1
650.0,527.2,1
651.4,1332.9,1
653.5,2114.0,1
660.2,1746.3,1
662.2,1987.7,1
662.7,499.2,1
663.4,698.7,1
664.0,593.2,1
671.0,1960.7,1
671.3,318.1,1
672.1,860.4,1
672.8,689.2,1
673.3,440.5,1
678.9,608.3,1
680.6,1679.3,1
682.1,1540.8,1
682.8,740.2,1
684.4,1572.6,1
690.3,887.1,1
691.5,1235.6,1
692.4,904.1,1
692.9,476.5,1
693.4,452.0,1
699.4,994.0,1
700.3,974.0,1
701.0,695.4,1
701.6,542.7,1
703.0,1397.8,1
708.6,642.9,1
709.7,1115.3,1
712.4,2691.6,1
712.8,427.3,1
713.5,666.7,1
720.5,2034.6,1
721.5,955.8,1
721.8,327.4,1
724.2,2349.2,1
724.8,675.0,1
730.9,1006.5,1
731.9,1041.4,1
732.3,416.7,1
735.6,3263.0,1
737.3,1701.3,1
743.1,824.1,1
744.4,1261.4,1
745.4,1021.7,1
746.7,1325.8,1
749.7,3018.9,1
756.8,2068.6,1
757.7,861.6,1
758.2,568.4,1
763.0,4794.8,1
764.5,1475.0,1
770.3,828.1,1
775.6,5299.8,1
777.4,1758.1,1
779.1,1719.1,1
779.9,767.5,1
785.2,293.7,1
785.8,593.3,1
786.0,224.0,1
786.2,223.9,1
786.8,597.5,1
792.1,284.9,1
793.0,853.8,1
793.4,491.0,1
794.0,510.4,1
794.6,678.1,1
800.0,323.3,1
800.9,945.8,1
802.1,1187.9,1
802.7,630.8,1
803.8,1069.4,1
809.4,629.6,1
809.9,466.9,1
810.4,522.0,1
810.8,428.6,1
811.0,203.1,1
816.2,130.6,1
816.4,210.4,1
816.5,143.2,1
816.7,147.7,1
816.8,151.0,1
822.0,140.8,1
822.2,222.0,1
822.3,149.9,1
822.5,165.5,1
822.6,138.9,1
827.8,174.9,1
828.0,220.9,1
828.2,209.2,1
828.4,116.7,1
828.5,150.3,1
833.6,127.8,1
833.8,131.0,1
833.9,101.6,1
834.0,126.3,1
834.1,138.4,1
839.2,111.3,1
839.3,87.8,1
839.6,290.3,1
839.7,112.9,1
839.9,130.4,1
845.0,114.0,1
845.1,135.9,1
845.2,114.6,1
845.5,221.9,1
845.6,191.6,1
851.0,336.9,1
851.2,205.6,1
851.3,78.2,1
851.4,111.0,1
851.5,82.1,1
856.6,99.8,1
856.7,92.9,1
856.8,143.3,1
856.9,92.7,1
857.0,94.8,1
862.1,65.8,1
862.1,84.3,1
862.2,114.3,1
862.3,96.7,1
862.4,92.9,1
867.5,64.9,1
867.6,90.3,1
867.7,77.1,1
867.8,119.3,1
867.9,69.1,1
873.0,115.2,1
873.2,192.7,1
873.3,96.6,1
873.3,75.2,1
873.5,114.9,1
878.6,96.4,1
878.7,114.4,1
878.9,235.2,1
879.0,68.1,1
879.1,106.7,1
884.2,106.8,1
884.3,106.3,1
884.4,113.6,1
884.5,99.1,1
884.7,191.2,1
889.8,104.3,1
889.9,105.1,1
890.0,101.4,1
890.1,125.7,1
890.3,215.6,1
895.5,106.4,1
895.6,100.3,1
895.6,83.1,1
895.7,67.3,1
895.8,64.3,1
