epoch_s,busy,cores
1791598427,0.3305,4
1791598432,0.2935,4
1791598437,0.2826,4
1791598442,0.3120,4
1791598447,0.2684,4
1791598452,0.2767,4
1791598457,0.5056,4
1791598462,0.6275,4
1791598467,0.2832,4
1791598472,0.3137,4
1791598477,0.2827,4
1791598482,0.2695,4
1791598487,0.3141,4
1791598492,0.2697,4
1791598497,0.2753,4
1791598502,0.2899,4
1791598507,0.2583,4
1791598512,0.2732,4
1791598517,0.3064,4
1791598522,0.2652,4
1791598527,0.2666,4
1791598532,0.3797,4
1791598537,0.4018,4
1791598542,0.4008,4
1791598547,0.4234,4
1791598552,0.4188,4
1791598557,0.4146,4
1791598562,0.4453,4
1791598567,0.4570,4
1791598572,0.4087,4
1791598577,0.3795,4
1791598582,0.4527,4
1791598587,0.4049,4
1791598592,0.4075,4
1791598597,0.4398,4
1791598602,0.3961,4
1791598607,0.3854,4
1791598612,0.4459,4
1791598617,0.3871,4
1791598622,0.3999,4
1791598627,0.4414,4
1791598632,0.4061,4
1791598637,0.4062,4
1791598642,0.4523,4
1791598647,0.3744,4
1791598652,0.4069,4
1791598657,0.4435,4
1791598662,0.4035,4
1791598667,0.4023,4
1791598672,0.4523,4
1791598677,0.4057,4
1791598682,0.4001,4
1791598687,0.3924,4
1791598692,0.4359,4
1791598697,0.3974,4
1791598702,0.3952,4
1791598707,0.4554,4
1791598712,0.4037,4
1791598717,0.3988,4
1791598722,0.4345,4
1791598727,0.3834,4
1791598732,0.4040,4
1791598737,0.4620,4
1791598742,0.4058,4
1791598747,0.4085,4
1791598752,0.4450,4
1791598757,0.3879,4
1791598762,0.3837,4
1791598767,0.4450,4
1791598772,0.4016,4
1791598777,0.4158,4
1791598782,0.4487,4
1791598787,0.3884,4
1791598792,0.4113,4
1791598797,0.4550,4
1791598802,0.4046,4
1791598807,0.4026,4
1791598812,0.4195,4
1791598817,0.4314,4
1791598822,0.4034,4
1791598827,0.4183,4
1791598832,0.4521,4
1791598837,0.4102,4
1791598842,0.4030,4
1791598847,0.4525,4
1791598852,0.3910,4
1791598857,0.4098,4
1791598862,0.4536,4
1791598867,0.4055,4
1791598872,0.3950,4
1791598877,0.4559,4
1791598882,0.4134,4
1791598887,0.3861,4
1791598892,0.4416,4
1791598897,0.3993,4
1791598902,0.4042,4
1791598907,0.4503,4
1791598912,0.4017,4
1791598917,0.4136,4
1791598922,0.4195,4
1791598927,0.4157,4
1791598932,0.3901,4
1791598937,0.4051,4
1791598942,0.4686,4
1791598947,0.3890,4
1791598952,0.3951,4
1791598957,0.4533,4
1791598962,0.3913,4
1791598967,0.5626,4
1791598972,0.6398,4
1791598977,0.5745,4
1791598982,0.5700,4
1791598987,0.6285,4
1791598992,0.5505,4
1791598997,0.5709,4
1791599002,0.6299,4
1791599007,0.5603,4
1791599013,0.5627,4
1791599018,0.6280,4
1791599023,0.5685,4
1791599028,0.5680,4
1791599033,0.5887,4
1791599038,0.5980,4
1791599043,0.5650,4
1791599048,0.5837,4
1791599053,0.5978,4
1791599058,0.5565,4
1791599063,0.5748,4
1791599068,0.6217,4
1791599073,0.5914,4
1791599078,0.5497,4
1791599083,0.6215,4
1791599088,0.5328,4
1791599093,0.5833,4
1791599098,0.6197,4
1791599103,0.5681,4
1791599108,0.5687,4
1791599113,0.6337,4
1791599118,0.5420,4
1791599123,0.5897,4
1791599128,0.6091,4
1791599133,0.5846,4
1791599138,0.5838,4
1791599143,0.5669,4
1791599148,0.5926,4
1791599153,0.5800,4
1791599158,0.5661,4
1791599163,0.6325,4
1791599168,0.5690,4
1791599173,0.5584,4
1791599178,0.5949,4
1791599183,0.5899,4
1791599188,0.5738,4
1791599193,0.6165,4
1791599198,0.5695,4
1791599203,0.5517,4
1791599208,0.5991,4
1791599213,0.4581,4
1791599218,0.3945,4
1791599223,0.4528,4
1791599228,0.4049,4
1791599233,0.4003,4
1791599238,0.4332,4
1791599243,0.4234,4
1791599248,0.3927,4
1791599253,0.4093,4
1791599258,0.4520,4
1791599263,0.4112,4
1791599268,0.3934,4
1791599273,0.4593,4
1791599278,0.3920,4
1791599283,0.4037,4
1791599288,0.4518,4
1791599293,0.4048,4
1791599298,0.3937,4
1791599303,0.4609,4
1791599308,0.4031,4
1791599313,0.3969,4
1791599318,0.4033,4
1791599323,0.2734,4
1791599328,0.2653,4
1791599333,0.3187,4
1791599338,0.2652,4
1791599343,0.2715,4
1791599348,0.3220,4
1791599353,0.2681,4
1791599358,0.2557,4
1791599363,0.3123,4
1791599368,0.2614,4
1791599373,0.2701,4
1791599378,0.2888,4
1791599383,0.3010,4
1791599388,0.2683,4
1791599393,0.2819,4
1791599398,0.3004,4
1791599403,0.2504,4
1791599408,0.2814,4
1791599413,0.3064,4
1791599418,0.2641,4
1791599423,0.2718,4
1791599428,0.3064,4
1791599433,0.2695,4
1791599438,0.2608,4
1791599443,0.3041,4
1791599448,0.2623,4
1791599453,0.2831,4
1791599458,0.3122,4
1791599463,0.2698,4
1791599468,0.2662,4
1791599473,0.3002,4
1791599478,0.2539,4
1791599483,0.2600,4
1791599488,0.3037,4
1791599493,0.2781,4
1791599498,0.2712,4
1791599503,0.3134,4
1791599508,0.2728,4
1791599513,0.2729,4
1791599518,0.2862,4
1791599523,0.2766,4
1791599528,0.2590,4
1791599533,0.2764,4
1791599538,0.3067,4
1791599543,0.2754,4
1791599548,0.2685,4
1791599553,0.3072,4
1791599558,0.2715,4
1791599563,0.2596,4
1791599568,0.2899,4
1791599573,0.2745,4
1791599578,0.2671,4
1791599583,0.3167,4
1791599588,0.2669,4
1791599593,0.2709,4
1791599598,0.3049,4
1791599603,0.2754,4
1791599608,0.2476,4
1791599613,0.3118,4
1791599618,0.2650,4
1791599623,0.2595,4
1791599628,0.3049,4
1791599633,0.2771,4
1791599638,0.2725,4
1791599643,0.3100,4
1791599648,0.2652,4
1791599653,0.2609,4
1791599658,0.2698,4
1791599663,0.3024,4
1791599668,0.2604,4
1791599673,0.2661,4
1791599678,0.3154,4
1791599683,0.2661,4
1791599688,0.2725,4
1791599693,0.3282,4
1791599698,0.2435,4
1791599703,0.2743,4
1791599708,0.3025,4
1791599713,0.2671,4
1791599718,0.2752,4
1791599723,0.3301,4
1791599728,0.2614,4
1791599733,0.2746,4
1791599738,0.2997,4
1791599743,0.2726,4
1791599748,0.2648,4
1791599754,0.3264,4
1791599759,0.2616,4
1791599764,0.2749,4
1791599769,0.3130,4
1791599774,0.2650,4
1791599779,0.2612,4
1791599784,0.2945,4
1791599789,0.2585,4
1791599794,0.2777,4
1791599799,0.2684,4
1791599804,0.3128,4
1791599809,0.2680,4
1791599814,0.2802,4
1791599819,0.3078,4
1791599824,0.2726,4
1791599829,0.3159,4
1791599834,0.4657,4
1791599839,0.4066,4
1791599844,0.4119,4
1791599849,0.4460,4
1791599854,0.4162,4
1791599859,0.3850,4
1791599864,0.4468,4
1791599869,0.3899,4
1791599874,0.4183,4
1791599879,0.4514,4
1791599884,0.4091,4
1791599889,0.4060,4
1791599894,0.4597,4
1791599899,0.3999,4
1791599904,0.3975,4
1791599909,0.4404,4
1791599914,0.4184,4
1791599919,0.3939,4
1791599924,0.3961,4
1791599929,0.4403,4
1791599934,0.3996,4
1791599939,0.3845,4
1791599944,0.4767,4
1791599949,0.4036,4
1791599954,0.4066,4
1791599959,0.4457,4
1791599964,0.4069,4
1791599969,0.2909,4
1791599974,0.3161,4
1791599979,0.2516,4
1791599984,0.2599,4
1791599989,0.3046,4
1791599994,0.2766,4
1791599999,0.2627,4
1791600004,0.3189,4
1791600009,0.2703,4
1791600014,0.2687,4
1791600019,0.2920,4
1791600024,0.2644,4
1791600029,0.2519,4
1791600034,0.3105,4
1791600039,0.2676,4
1791600044,0.3142,4
1791600049,0.4073,4
1791600054,0.4721,4
1791600059,0.3890,4
1791600064,0.3823,4
1791600069,0.4589,4
1791600074,0.4129,4
1791600079,0.3857,4
1791600084,0.4599,4
1791600089,0.4049,4
1791600094,0.4124,4
1791600099,0.4358,4
1791600104,0.3923,4
1791600109,0.3919,4
1791600114,0.4640,4
1791600119,0.3983,4
1791600124,0.4057,4
1791600129,0.4493,4
1791600134,0.3822,4
1791600139,0.4025,4
1791600144,0.4553,4
1791600149,0.3937,4
1791600154,0.5241,4
1791600159,0.5990,4
1791600164,0.5690,4
1791600169,0.5605,4
1791600174,0.5835,4
1791600179,0.6232,4
1791600184,0.5864,4
1791600189,0.5558,4
1791600194,0.5814,4
1791600199,0.5788,4
1791600204,0.5719,4
1791600209,0.6193,4
1791600214,0.5706,4
1791600219,0.5435,4
1791600224,0.5820,4
1791600229,0.5630,4
1791600234,0.6009,4
1791600239,0.6082,4
1791600244,0.5861,4
1791600249,0.5417,4
1791600254,0.6141,4
1791600259,0.5675,4
1791600264,0.5643,4
1791600269,0.5790,4
1791600274,0.5740,4
1791600279,0.5636,4
1791600284,0.5633,4
1791600289,0.6101,4
1791600294,0.5937,4
1791600299,0.5401,4
1791600304,0.6318,4
1791600309,0.5876,4
1791600314,0.5732,4
1791600319,0.6153,4
1791600324,0.5520,4
1791600329,0.5525,4
1791600334,0.6346,4
1791600339,0.5688,4
1791600344,0.5681,4
1791600349,0.6064,4
1791600354,0.5636,4
1791600359,0.5673,4
1791600364,0.6128,4
1791600369,0.5851,4
1791600374,0.5536,4
1791600379,0.5441,4
1791600384,0.6319,4
1791600389,0.5701,4
1791600394,0.5525,4
1791600399,0.5641,4
1791600404,0.4018,4
1791600409,0.3845,4
1791600414,0.4653,4
1791600419,0.4101,4
1791600424,0.4122,4
1791600429,0.4673,4
1791600434,0.4034,4
1791600439,0.3929,4
1791600444,0.4511,4
1791600449,0.4074,4
1791600454,0.3925,4
1791600459,0.4536,4
1791600464,0.3944,4
1791600470,0.4004,4
1791600475,0.4410,4
1791600480,0.5751,4
1791600485,0.5804,4
1791600490,0.6100,4
1791600495,0.5916,4
1791600500,0.5727,4
1791600505,0.5750,4
1791600510,0.6337,4
1791600515,0.5622,4
1791600520,0.5721,4
1791600525,0.6320,4
1791600530,0.5497,4
1791600535,0.5874,4
1791600540,0.6347,4
1791600545,0.5802,4
1791600550,0.5808,4
1791600555,0.6034,4
1791600560,0.5724,4
1791600565,0.5775,4
1791600570,0.6180,4
1791600575,0.5724,4
1791600580,0.5478,4
1791600585,0.6362,4
1791600590,0.7835,4
1791600595,0.7638,4
1791600600,0.7342,4
1791600605,0.8199,4
1791600610,0.7555,4
1791600615,0.7490,4
1791600620,0.8249,4
1791600625,0.7164,4
1791600630,0.7706,4
1791600635,0.8192,4
1791600640,0.7526,4
1791600645,0.7377,4
1791600650,0.8144,4
1791600655,0.7939,4
1791600660,0.7524,4
1791600665,0.7721,4
1791600670,0.7808,4
1791600675,0.7449,4
1791600680,0.7434,4
1791600685,0.8262,4
1791600690,0.7669,4
1791600695,0.8738,4
1791600700,0.9725,4
1791600705,0.9606,4
1791600710,0.9361,4
1791600715,0.9576,4
1791600720,0.9491,4
1791600725,0.9376,4
1791600730,0.9480,4
1791600735,0.9716,4
1791600740,0.9565,4
1791600745,0.9487,4
1791600750,0.9800,4
1791600755,0.9530,4
1791600760,0.9346,4
1791600765,0.9785,4
1791600770,0.9296,4
1791600775,0.9585,4
1791600780,0.9245,4
1791600785,0.9461,4
1791600790,0.9386,4
1791600795,0.9685,4
1791600800,0.9163,4
1791600805,0.9401,4
1791600810,0.9720,4
1791600815,0.9717,4
1791600820,0.8966,4
1791600825,0.9551,4
1791600830,0.9690,4
1791600835,0.7953,4
1791600840,0.7432,4
1791600845,0.8190,4
1791600850,0.7238,4
1791600855,0.7624,4
1791600860,0.7838,4
1791600865,0.7649,4
1791600870,0.7366,4
1791600875,0.8025,4
1791600880,0.7510,4
1791600885,0.7307,4
1791600890,0.7835,4
1791600895,0.8101,4
1791600900,0.7381,4
1791600905,0.7499,4
1791600910,0.7826,4
1791600915,0.7409,4
1791600920,0.7662,4
1791600925,0.7951,4
1791600930,0.7422,4
1791600935,0.7354,4
1791600940,0.7191,4
1791600945,0.5615,4
1791600950,0.5734,4
1791600955,0.6063,4
1791600960,0.5616,4
1791600965,0.5776,4
1791600970,0.6272,4
1791600975,0.5865,4
1791600980,0.5359,4
1791600985,0.5878,4
1791600990,0.5909,4
1791600995,0.5743,4
1791601000,0.5627,4
1791601005,0.5929,4
1791601010,0.5672,4
1791601015,0.5813,4
