epoch_s,busy,cores
1791600836,0.2549,4
1791600841,0.2566,4
1791600846,0.3292,4
1791600851,0.3936,4
1791600856,0.5437,4
1791600861,0.5269,4
1791600866,0.5983,4
1791600871,0.5514,4
1791600876,0.5465,4
1791600881,0.7329,4
1791600886,0.8493,4
1791600891,0.8294,4
1791600896,0.8218,4
1791600901,0.8888,4
1791600906,0.8074,4
1791600911,0.8416,4
1791600916,0.8607,4
1791600921,0.8474,4
1791600926,0.8089,4
1791600931,0.8948,4
1791600936,0.9049,4
1791600941,0.9765,4
1791600946,1.0000,4
1791600951,1.0000,4
1791600956,0.9995,4
1791600961,1.0000,4
1791600966,1.0000,4
1791600971,1.0000,4
1791600976,1.0000,4
1791600981,1.0000,4
1791600986,1.0000,4
1791600991,1.0000,4
1791600996,1.0000,4
1791601001,1.0000,4
1791601006,1.0000,4
1791601011,1.0000,4
1791601016,1.0000,4
1791601021,1.0000,4
1791601026,1.0000,4
1791601031,1.0000,4
1791601036,1.0000,4
1791601041,1.0000,4
1791601046,1.0000,4
1791601051,1.0000,4
1791601056,1.0000,4
1791601061,1.0000,4
1791601066,1.0000,4
1791601071,1.0000,4
1791601076,1.0000,4
1791601081,1.0000,4
1791601086,1.0000,4
1791601091,1.0000,4
1791601096,1.0000,4
1791601101,1.0000,4
1791601106,1.0000,4
1791601111,1.0000,4
1791601116,1.0000,4
1791601121,1.0000,4
1791601126,1.0000,4
1791601131,1.0000,4
1791601136,1.0000,4
1791601141,1.0000,4
1791601146,1.0000,4
1791601151,1.0000,4
1791601156,1.0000,4
1791601161,1.0000,4
1791601166,1.0000,4
1791601171,1.0000,4
1791601176,1.0000,4
1791601181,1.0000,4
1791601186,1.0000,4
1791601191,1.0000,4
1791601196,1.0000,4
1791601201,1.0000,4
1791601206,1.0000,4
1791601211,1.0000,4
1791601216,1.0000,4
1791601221,0.9995,4
1791601226,1.0000,4
1791601231,1.0000,4
1791601237,1.0000,4
1791601242,1.0000,4
1791601247,1.0000,4
1791601252,1.0000,4
1791601257,1.0000,4
1791601262,1.0000,4
1791601267,1.0000,4
1791601272,1.0000,4
1791601277,1.0000,4
1791601282,1.0000,4
1791601287,1.0000,4
1791601292,1.0000,4
1791601297,1.0000,4
1791601302,1.0000,4
1791601307,1.0000,4
1791601312,1.0000,4
1791601317,1.0000,4
1791601322,1.0000,4
1791601327,1.0000,4
1791601332,1.0000,4
1791601337,1.0000,4
1791601342,1.0000,4
1791601347,1.0000,4
1791601352,0.9995,4
1791601357,1.0000,4
1791601362,1.0000,4
1791601367,1.0000,4
1791601372,1.0000,4
1791601377,1.0000,4
1791601382,1.0000,4
1791601387,1.0000,4
1791601392,1.0000,4
1791601397,1.0000,4
1791601402,1.0000,4
1791601407,1.0000,4
1791601412,1.0000,4
1791601417,1.0000,4
1791601422,1.0000,4
1791601427,1.0000,4
1791601432,1.0000,4
1791601437,1.0000,4
1791601442,1.0000,4
1791601447,1.0000,4
1791601452,1.0000,4
1791601457,1.0000,4
1791601462,1.0000,4
1791601467,1.0000,4
1791601472,1.0000,4
1791601477,1.0000,4
1791601482,1.0000,4
1791601487,1.0000,4
1791601492,1.0000,4
1791601497,1.0000,4
1791601502,1.0000,4
1791601507,1.0000,4
1791601512,1.0000,4
1791601517,1.0000,4
1791601522,1.0000,4
1791601527,1.0000,4
1791601532,1.0000,4
1791601537,1.0000,4
1791601542,1.0000,4
1791601547,1.0000,4
1791601552,1.0000,4
1791601557,1.0000,4
1791601562,1.0000,4
1791601567,1.0000,4
1791601572,1.0000,4
1791601577,1.0000,4
1791601582,1.0000,4
1791601587,1.0000,4
1791601592,1.0000,4
1791601597,1.0000,4
1791601602,1.0000,4
1791601608,1.0000,4
1791601613,1.0000,4
1791601618,1.0000,4
1791601623,1.0000,4
1791601628,1.0000,4
1791601633,1.0000,4
1791601638,1.0000,4
1791601643,1.0000,4
1791601648,1.0000,4
1791601653,1.0000,4
1791601658,1.0000,4
1791601663,1.0000,4
1791601668,1.0000,4
1791601673,1.0000,4
1791601678,1.0000,4
1791601683,1.0000,4
1791601688,1.0000,4
1791601693,1.0000,4
1791601698,1.0000,4
1791601703,1.0000,4
1791601708,1.0000,4
1791601713,1.0000,4
1791601718,0.9995,4
1791601723,1.0000,4
1791601728,1.0000,4
1791601733,1.0000,4
1791601738,1.0000,4
1791601743,1.0000,4
1791601748,1.0000,4
1791601753,1.0000,4
1791601758,1.0000,4
1791601763,1.0000,4
1791601768,1.0000,4
1791601773,1.0000,4
1791601778,1.0000,4
1791601783,1.0000,4
1791601788,1.0000,4
1791601793,1.0000,4
1791601798,1.0000,4
1791601803,1.0000,4
1791601808,1.0000,4
1791601813,1.0000,4
1791601818,1.0000,4
1791601823,1.0000,4
1791601828,1.0000,4
1791601833,1.0000,4
1791601838,1.0000,4
1791601843,1.0000,4
