epoch_s,busy,cores
1791604161,0.2096,4
1791604166,0.1693,4
1791604171,0.1706,4
1791604176,0.1990,4
1791604181,0.1940,4
1791604186,0.2215,4
1791604191,0.4777,4
1791604196,0.8896,4
1791604201,0.3417,4
1791604206,0.5692,4
1791604211,0.6607,4
1791604216,0.3360,4
1791604221,0.5813,4
1791604226,0.4809,4
1791604231,0.4136,4
1791604236,0.5181,4
1791604241,0.4652,4
1791604246,0.4246,4
1791604251,0.6002,4
1791604256,0.5282,4
1791604261,0.5231,4
1791604266,0.5830,4
1791604271,0.5292,4
1791604276,0.4873,4
1791604282,0.5861,4
1791604287,0.5308,4
1791604292,0.4848,4
1791604297,0.5209,4
1791604302,0.5478,4
1791604307,0.4787,4
1791604312,0.4914,4
1791604317,0.5521,4
1791604322,0.4919,4
1791604327,0.4814,4
1791604332,0.5567,4
1791604337,0.4819,4
1791604342,0.5405,4
1791604347,0.5698,4
1791604352,0.5125,4
1791604357,0.5134,4
1791604362,0.5561,4
1791604367,0.4876,4
1791604372,0.5053,4
1791604377,0.4880,4
1791604382,0.4175,4
1791604387,0.4165,4
1791604392,0.4635,4
1791604397,0.3905,4
1791604402,0.4286,4
1791604407,0.4654,4
1791604412,0.4008,4
1791604417,0.4056,4
1791604422,0.4449,4
1791604427,0.3849,4
1791604432,0.5241,4
1791604437,0.5410,4
1791604442,0.5362,4
1791604447,0.5107,4
1791604452,0.5033,4
1791604457,0.5361,4
1791604462,0.5119,4
1791604467,0.5234,4
1791604472,0.5554,4
1791604477,0.5270,4
1791604482,0.5122,4
1791604487,0.5598,4
1791604492,0.4954,4
1791604497,0.5186,4
1791604502,0.5734,4
1791604507,0.5264,4
1791604512,0.4995,4
1791604517,0.5329,4
1791604522,0.5983,4
1791604527,0.5505,4
1791604532,0.5664,4
1791604537,0.5242,4
1791604542,0.5101,4
1791604547,0.5476,4
1791604552,0.4977,4
1791604557,0.5359,4
1791604562,0.5661,4
1791604567,0.6272,4
1791604572,0.6359,4
1791604577,0.6044,4
1791604582,0.6576,4
1791604587,0.5579,4
1791604592,0.4957,4
1791604597,0.5544,4
1791604602,0.5063,4
1791604607,0.4934,4
1791604612,0.4273,4
1791604617,0.4081,4
1791604622,0.4104,4
1791604627,0.5107,4
1791604632,0.5038,4
1791604637,0.5155,4
1791604642,0.5125,4
1791604647,0.5491,4
1791604652,0.5046,4
1791604657,0.6405,4
1791604662,0.6282,4
1791604667,0.6160,4
1791604672,0.6336,4
1791604677,0.5272,4
1791604682,0.5031,4
1791604687,0.5304,4
1791604692,0.5056,4
1791604697,0.5018,4
1791604702,0.4858,4
1791604707,0.6161,4
1791604712,0.6148,4
1791604717,0.6317,4
1791604722,0.6910,4
1791604727,0.6263,4
1791604732,0.7241,4
1791604737,0.7131,4
1791604742,0.6121,4
1791604747,0.5622,4
1791604752,0.5720,4
1791604757,0.5099,4
1791604762,0.4850,4
1791604767,0.5767,4
1791604772,0.4883,4
1791604777,0.5028,4
1791604782,0.5285,4
1791604787,0.4001,4
1791604792,0.3755,4
1791604797,0.4532,4
1791604802,0.4292,4
1791604807,0.4103,4
1791604812,0.4386,4
1791604817,0.4269,4
1791604822,0.3754,4
1791604827,0.4441,4
1791604832,0.4720,4
1791604837,0.4151,4
1791604842,0.4250,4
1791604847,0.4868,4
1791604852,0.4845,4
1791604857,0.5267,4
1791604862,0.5753,4
1791604867,0.5224,4
1791604872,0.5249,4
1791604877,0.5536,4
1791604882,0.4619,4
1791604887,0.5821,4
1791604892,0.6558,4
1791604897,0.5948,4
1791604902,0.5878,4
1791604907,0.6453,4
1791604912,0.5636,4
1791604917,0.5876,4
1791604922,0.5585,4
1791604927,0.5074,4
1791604932,0.5155,4
1791604937,0.5525,4
1791604942,0.5172,4
1791604947,0.5593,4
1791604952,0.5243,4
1791604957,0.5223,4
1791604962,0.5730,4
1791604967,0.6380,4
1791604972,0.6569,4
1791604977,0.6368,4
1791604982,0.6604,4
1791604987,0.7115,4
1791604992,0.6908,4
1791604997,0.6608,4
1791605002,0.5335,4
1791605007,0.5488,4
1791605012,0.5650,4
1791605017,0.6047,4
1791605022,0.5474,4
1791605027,0.5964,4
1791605033,0.6110,4
1791605038,0.5816,4
1791605043,0.5761,4
1791605048,0.6492,4
1791605053,0.6191,4
1791605058,0.5951,4
1791605063,0.5765,4
1791605068,0.6624,4
1791605073,0.5107,4
1791605078,0.5183,4
1791605083,0.5701,4
1791605088,0.5695,4
1791605093,0.6040,4
1791605098,0.6041,4
1791605103,0.5107,4
1791605108,0.4977,4
1791605113,0.5899,4
1791605118,0.5621,4
1791605123,0.6141,4
1791605128,0.6318,4
1791605133,0.5257,4
1791605138,0.5196,4
1791605143,0.5808,4
1791605148,0.5297,4
1791605153,0.4807,4
1791605158,0.5637,4
1791605163,0.5416,4
1791605168,0.6081,4
1791605173,0.6215,4
1791605178,0.6815,4
1791605183,0.4794,4
1791605188,0.5084,4
1791605193,0.5881,4
1791605198,0.5033,4
1791605203,0.5511,4
1791605208,0.5495,4
1791605213,0.4926,4
1791605218,0.5074,4
1791605223,0.5475,4
1791605228,0.5091,4
1791605233,0.5478,4
1791605238,0.5513,4
1791605243,0.4962,4
1791605248,0.5135,4
1791605253,0.6791,4
1791605258,0.6169,4
1791605263,0.6400,4
1791605268,0.6871,4
1791605273,0.6307,4
1791605278,0.5036,4
1791605283,0.5353,4
1791605288,0.5259,4
1791605293,0.5107,4
1791605298,0.5028,4
1791605303,0.5517,4
1791605308,0.5122,4
1791605313,0.5752,4
1791605318,0.5735,4
1791605323,0.5549,4
1791605328,0.5221,4
1791605333,0.5574,4
1791605338,0.4921,4
1791605343,0.5162,4
1791605348,0.5843,4
1791605353,0.5228,4
1791605358,0.5239,4
1791605363,0.5817,4
1791605368,0.4903,4
1791605373,0.5629,4
1791605378,0.5701,4
1791605383,0.5412,4
1791605388,0.5474,4
1791605393,0.6506,4
1791605398,0.6348,4
1791605403,0.6244,4
1791605408,0.6535,4
1791605413,0.6677,4
1791605418,0.5842,4
1791605423,0.6292,4
1791605428,0.5358,4
1791605433,0.5366,4
1791605438,0.5043,4
1791605443,0.5453,4
1791605448,0.5023,4
1791605453,0.5160,4
1791605458,0.5407,4
1791605463,0.5020,4
1791605468,0.5109,4
1791605473,0.5622,4
1791605478,0.4878,4
1791605483,0.4975,4
1791605488,0.5351,4
1791605493,0.5196,4
1791605498,0.4947,4
1791605503,0.5449,4
1791605508,0.4797,4
1791605513,0.4881,4
1791605518,0.4804,4
1791605523,0.5638,4
1791605528,0.4957,4
1791605533,0.4980,4
1791605538,0.5665,4
1791605543,0.5069,4
1791605548,0.4880,4
1791605553,0.5857,4
1791605558,0.5033,4
1791605563,0.5247,4
1791605568,0.5793,4
1791605573,0.5249,4
1791605578,0.5053,4
1791605583,0.4964,4
1791605588,0.4231,4
1791605593,0.4050,4
1791605598,0.4799,4
1791605603,0.3606,4
1791605608,0.3848,4
